N,I,H,G,P,K,psnr,total_time,epoch_time
70.0,70.0,0,0,70.0,0,18.68050248894644,0.000665303,0.000665303
71.0,71.0,0,0,71.0,0,18.70768340373467,0.0006852130000000001,0.0006852130000000001
72.0,72.0,0,0,72.0,0,18.76840894026152,0.000765272,0.000765272
73.0,73.0,0,0,73.0,0,18.807578310134232,0.0007403010000000001,0.0007403010000000001
74.0,74.0,0,0,74.0,0,18.795303568096717,0.0008212650000000001,0.0008212650000000001
75.0,75.0,0,0,75.0,0,18.822220528924706,0.001244654,0.001244654
76.0,76.0,0,0,76.0,0,18.84652760815124,0.0007588450000000001,0.0007588450000000001
77.0,77.0,0,0,77.0,0,18.84714449118951,0.000735685,0.000735685
78.0,78.0,0,0,78.0,0,18.84959086546392,0.000937478,0.000937478
79.0,79.0,0,0,79.0,0,18.86641457816899,0.0007375140000000001,0.0007375140000000001
80.0,80.0,0,0,80.0,0,18.867141170440945,0.000737091,0.000737091
81.0,81.0,0,0,81.0,0,18.903744491646435,0.000745661,0.000745661
82.0,82.0,0,0,82.0,0,18.996432578185278,0.0008326540000000001,0.0008326540000000001
83.0,83.0,0,0,83.0,0,19.12626643251927,0.000756495,0.000756495
84.0,84.0,0,0,84.0,0,19.15681798264429,0.0012548370000000002,0.0012548370000000002
85.0,85.0,0,0,85.0,0,19.176286237192702,0.00077426,0.00077426
86.0,86.0,0,0,86.0,0,19.182533510126795,0.000820706,0.000820706
87.0,87.0,0,0,87.0,0,19.20179621565907,0.001000816,0.001000816
88.0,88.0,0,0,88.0,0,19.32110342527876,0.000799277,0.000799277
89.0,89.0,0,0,89.0,0,19.353251917602115,0.0009419140000000001,0.0009419140000000001
90.0,90.0,0,0,90.0,0,19.383772637622396,0.0008222930000000001,0.0008222930000000001
91.0,91.0,0,0,91.0,0,19.44225787838135,0.0008115170000000001,0.0008115170000000001
92.0,92.0,0,0,92.0,0,19.44422012619875,0.000872632,0.000872632
93.0,93.0,0,0,93.0,0,19.45135323680956,0.0008404010000000001,0.0008404010000000001
94.0,94.0,0,0,94.0,0,19.467251872391504,0.000837636,0.000837636
95.0,95.0,0,0,95.0,0,19.482992396669328,0.000848275,0.000848275
96.0,96.0,0,0,96.0,0,19.542805772330333,0.0008452290000000001,0.0008452290000000001
97.0,97.0,0,0,97.0,0,19.58453278879758,0.0008972670000000001,0.0008972670000000001
98.0,98.0,0,0,98.0,0,19.596136593961827,0.0009129940000000001,0.0009129940000000001
99.0,99.0,0,0,99.0,0,19.602724653982534,0.000914023,0.000914023
100.0,100.0,0,0,100.0,0,19.64275297395514,0.000921351,0.000921351
101.0,101.0,0,0,101.0,0,19.668794655632105,0.000929442,0.000929442
102.0,102.0,0,0,102.0,0,19.682756991334877,0.001101172,0.001101172
103.0,103.0,0,0,103.0,0,19.683511264717588,0.001075327,0.001075327
104.0,104.0,0,0,104.0,0,19.682632169091676,0.001147694,0.001147694
105.0,105.0,0,0,105.0,0,19.68134655838022,0.0009607420000000001,0.0009607420000000001
106.0,106.0,0,0,106.0,0,19.70314167547804,0.000973895,0.000973895
107.0,107.0,0,0,107.0,0,19.72810592169642,0.0009909060000000002,0.0009909060000000002
108.0,108.0,0,0,108.0,0,19.756968974017358,0.000980924,0.000980924
109.0,109.0,0,0,109.0,0,19.759774428901324,0.000995112,0.000995112
110.0,110.0,0,0,110.0,0,19.76439879435711,0.001660704,0.001660704
111.0,111.0,0,0,111.0,0,19.774847289473747,0.0011535270000000001,0.0011535270000000001
112.0,112.0,0,0,112.0,0,19.788728452593357,0.001011507,0.001011507
113.0,113.0,0,0,113.0,0,19.81428324305301,0.0010495720000000001,0.0010495720000000001
114.0,114.0,0,0,114.0,0,19.819457613190284,0.00121587,0.00121587
115.0,115.0,0,0,115.0,0,19.819627171905662,0.001042875,0.001042875
116.0,116.0,0,0,116.0,0,19.81968110615711,0.001071511,0.001071511
117.0,117.0,0,0,117.0,0,19.83327758622767,0.001076404,0.001076404
118.0,118.0,0,0,118.0,0,19.83113031686183,0.001074183,0.001074183
119.0,119.0,0,0,119.0,0,19.83251553040787,0.001065061,0.001065061
120.0,120.0,0,0,120.0,0,19.854145892290767,0.0010618720000000002,0.0010618720000000002
121.0,121.0,0,0,121.0,0,19.919255031202475,0.0010652670000000002,0.0010652670000000002
122.0,122.0,0,0,122.0,0,19.9154996761554,0.001115736,0.001115736
123.0,123.0,0,0,123.0,0,19.910995788732652,0.001112251,0.001112251
