N,I,H,G,P,K,psnr,total_time,epoch_time
339.0,339.0,0,0,339.0,0,24.673916123050333,0.0035012140000000003,0.0035012140000000003
340.0,340.0,0,0,340.0,0,24.673909893810592,0.00466905,0.00466905
341.0,341.0,0,0,341.0,0,24.67279737624573,0.0035630090000000002,0.0035630090000000002
342.0,342.0,0,0,342.0,0,24.67219126160707,0.0035899860000000003,0.0035899860000000003
343.0,343.0,0,0,343.0,0,24.708581022232188,0.003719243,0.003719243
344.0,344.0,0,0,344.0,0,24.713331265382532,0.003629216,0.003629216
345.0,345.0,0,0,345.0,0,24.72054104397479,0.0035848560000000004,0.0035848560000000004
346.0,346.0,0,0,346.0,0,24.732579794150993,0.0035981510000000004,0.0035981510000000004
347.0,347.0,0,0,347.0,0,24.77515111918064,0.00361843,0.00361843
348.0,348.0,0,0,348.0,0,24.787583269925282,0.0036639270000000004,0.0036639270000000004
349.0,349.0,0,0,349.0,0,24.79265884737741,0.003692204,0.003692204
350.0,350.0,0,0,350.0,0,24.793614971321087,0.0036336920000000004,0.0036336920000000004
351.0,351.0,0,0,351.0,0,24.79512916318192,0.0038910140000000004,0.0038910140000000004
352.0,352.0,0,0,352.0,0,24.796257602262514,0.0045054610000000005,0.0045054610000000005
353.0,353.0,0,0,353.0,0,24.800179369479437,0.004818342000000001,0.004818342000000001
354.0,354.0,0,0,354.0,0,24.80219901992879,0.004059163,0.004059163
355.0,355.0,0,0,355.0,0,24.802334979930386,0.004005843,0.004005843
356.0,356.0,0,0,356.0,0,24.803724460168525,0.004556527,0.004556527
357.0,357.0,0,0,357.0,0,24.805400250629983,0.00516662,0.00516662
358.0,358.0,0,0,358.0,0,24.80668825470258,0.0038383540000000004,0.0038383540000000004
359.0,359.0,0,0,359.0,0,24.814007954554647,0.0038635510000000002,0.0038635510000000002
360.0,360.0,0,0,360.0,0,24.815806325471105,0.004335973,0.004335973
361.0,361.0,0,0,361.0,0,24.81759133738965,0.004221655,0.004221655
362.0,362.0,0,0,362.0,0,24.820500795903303,0.0039626010000000005,0.0039626010000000005
363.0,363.0,0,0,363.0,0,24.819430148610643,0.003986030000000001,0.003986030000000001
364.0,364.0,0,0,364.0,0,24.82356111176117,0.003994839,0.003994839
365.0,365.0,0,0,365.0,0,24.823098135467653,0.003999155,0.003999155
366.0,366.0,0,0,366.0,0,24.837247631531593,0.003989866,0.003989866
367.0,367.0,0,0,367.0,0,24.8353600083459,0.0041121180000000005,0.0041121180000000005
368.0,368.0,0,0,368.0,0,24.862851138856243,0.004044689000000001,0.004044689000000001
369.0,369.0,0,0,369.0,0,24.884741715621228,0.004154558,0.004154558
370.0,370.0,0,0,370.0,0,24.893815313086073,0.00406713,0.00406713
371.0,371.0,0,0,371.0,0,24.89819446203708,0.004171946,0.004171946
372.0,372.0,0,0,372.0,0,24.897865255806035,0.0041651480000000005,0.0041651480000000005
373.0,373.0,0,0,373.0,0,24.902310083619877,0.005258458000000001,0.005258458000000001
374.0,374.0,0,0,374.0,0,24.90957396229597,0.004140353,0.004140353
375.0,375.0,0,0,375.0,0,24.911600966233657,0.004559859,0.004559859
376.0,376.0,0,0,376.0,0,24.913603839658045,0.004208103,0.004208103
377.0,377.0,0,0,377.0,0,24.93265483686304,0.00420173,0.00420173
378.0,378.0,0,0,378.0,0,24.950383091952375,0.004216132,0.004216132
379.0,379.0,0,0,379.0,0,24.95778710753388,0.004197018,0.004197018
380.0,380.0,0,0,380.0,0,24.96424114618922,0.004328403000000001,0.004328403000000001
381.0,381.0,0,0,381.0,0,24.97032208659244,0.004234844000000001,0.004234844000000001
382.0,382.0,0,0,382.0,0,24.97097921464183,0.004283182,0.004283182
383.0,383.0,0,0,383.0,0,24.971135491721892,0.004281036,0.004281036
384.0,384.0,0,0,384.0,0,24.996094648162376,0.004492811,0.004492811
385.0,385.0,0,0,385.0,0,25.006959440915317,0.0048282870000000006,0.0048282870000000006
386.0,386.0,0,0,386.0,0,25.02192529478559,0.0041387690000000005,0.0041387690000000005
387.0,387.0,0,0,387.0,0,25.048748588082887,0.004071031,0.004071031
388.0,388.0,0,0,388.0,0,25.049161874209407,0.0044369710000000005,0.0044369710000000005
389.0,389.0,0,0,389.0,0,25.05346490800914,0.004841159,0.004841159
390.0,390.0,0,0,390.0,0,25.065650012895375,0.0048631030000000006,0.0048631030000000006
391.0,391.0,0,0,391.0,0,25.071597745407196,0.004464887,0.004464887
392.0,392.0,0,0,392.0,0,25.09120857453982,0.004596759000000001,0.004596759000000001
393.0,393.0,0,0,393.0,0,25.094504681290143,0.0041322500000000005,0.0041322500000000005
394.0,394.0,0,0,394.0,0,25.093178751089326,0.004290412,0.004290412
395.0,395.0,0,0,395.0,0,25.10891340325555,0.004141757,0.004141757
396.0,396.0,0,0,396.0,0,25.111214095323948,0.004204826,0.004204826
397.0,397.0,0,0,397.0,0,25.11153691284544,0.00414221,0.00414221
398.0,398.0,0,0,398.0,0,25.11199788799526,0.004950594,0.004950594
399.0,399.0,0,0,399.0,0,25.11166880251765,0.004203196,0.004203196
400.0,400.0,0,0,400.0,0,25.111345319064156,0.0041996080000000005,0.0041996080000000005
401.0,401.0,0,0,401.0,0,25.12144568872147,0.004565126,0.004565126
402.0,402.0,0,0,402.0,0,25.12215305572454,0.004259674000000001,0.004259674000000001
403.0,403.0,0,0,403.0,0,25.12295329871013,0.004253265,0.004253265
404.0,404.0,0,0,404.0,0,25.130529524365258,0.004255033,0.004255033
405.0,405.0,0,0,405.0,0,25.13377416878695,0.004287541000000001,0.004287541000000001
406.0,406.0,0,0,406.0,0,25.136266572734417,0.004307911,0.004307911
407.0,407.0,0,0,407.0,0,25.15406332752655,0.004289139,0.004289139
408.0,408.0,0,0,408.0,0,25.15219813765992,0.004300315,0.004300315
409.0,409.0,0,0,409.0,0,25.16888908796448,0.004308443,0.004308443
410.0,410.0,0,0,410.0,0,25.172513864498477,0.004362209000000001,0.004362209000000001
411.0,411.0,0,0,411.0,0,25.1736372645598,0.004343911000000001,0.004343911000000001
412.0,412.0,0,0,412.0,0,25.174325557199,0.004353343,0.004353343
413.0,413.0,0,0,413.0,0,25.184967691242683,0.006310663,0.006310663
414.0,414.0,0,0,414.0,0,25.216994652833073,0.005194314,0.005194314
415.0,415.0,0,0,415.0,0,25.23034725730782,0.005160537000000001,0.005160537000000001
416.0,416.0,0,0,416.0,0,25.24104288894623,0.005698476,0.005698476
417.0,417.0,0,0,417.0,0,25.292496775611117,0.0045045630000000005,0.0045045630000000005
418.0,418.0,0,0,418.0,0,25.299800975397616,0.004507093,0.004507093
419.0,419.0,0,0,419.0,0,25.303233606407098,0.005307583,0.005307583
420.0,420.0,0,0,420.0,0,25.306130917721433,0.004530087,0.004530087
421.0,421.0,0,0,421.0,0,25.311071813732124,0.004528904,0.004528904
422.0,422.0,0,0,422.0,0,25.309109132686196,0.004742126,0.004742126
423.0,423.0,0,0,423.0,0,25.328449357301245,0.005003179,0.005003179
424.0,424.0,0,0,424.0,0,25.334361883038767,0.004636838,0.004636838
425.0,425.0,0,0,425.0,0,25.341286852520987,0.004795288,0.004795288
426.0,426.0,0,0,426.0,0,25.34573154618069,0.004656625,0.004656625
427.0,427.0,0,0,427.0,0,25.345076132582676,0.004642988000000001,0.004642988000000001
428.0,428.0,0,0,428.0,0,25.345818111102595,0.0046630740000000006,0.0046630740000000006
429.0,429.0,0,0,429.0,0,25.35649509072386,0.0046918490000000005,0.0046918490000000005
430.0,430.0,0,0,430.0,0,25.367966078095534,0.004718921,0.004718921
431.0,431.0,0,0,431.0,0,25.367481990467663,0.004701239,0.004701239
432.0,432.0,0,0,432.0,0,25.369252252337326,0.005600832,0.005600832
433.0,433.0,0,0,433.0,0,25.374771982865592,0.004758303,0.004758303
434.0,434.0,0,0,434.0,0,25.37329739402764,0.004747658,0.004747658
435.0,435.0,0,0,435.0,0,25.377655691217996,0.005160403,0.005160403
436.0,436.0,0,0,436.0,0,25.380261043361912,0.004789873,0.004789873
437.0,437.0,0,0,437.0,0,25.381698197259706,0.005654267,0.005654267
438.0,438.0,0,0,438.0,0,25.38456135538555,0.004823414000000001,0.004823414000000001
439.0,439.0,0,0,439.0,0,25.387895935836603,0.005076179,0.005076179
440.0,440.0,0,0,440.0,0,25.38739423958105,0.005232972000000001,0.005232972000000001
441.0,441.0,0,0,441.0,0,25.386976145375336,0.005185166000000001,0.005185166000000001
442.0,442.0,0,0,442.0,0,25.386377040399545,0.00482156,0.00482156
443.0,443.0,0,0,443.0,0,25.402728949856318,0.005658375,0.005658375
444.0,444.0,0,0,444.0,0,25.40712251689184,0.005890286000000001,0.005890286000000001
445.0,445.0,0,0,445.0,0,25.419314516695817,0.006090709000000001,0.006090709000000001
446.0,446.0,0,0,446.0,0,25.423705514096454,0.005018212,0.005018212
447.0,447.0,0,0,447.0,0,25.428381861988285,0.004962083,0.004962083
448.0,448.0,0,0,448.0,0,25.441747658947484,0.005533635,0.005533635
449.0,449.0,0,0,449.0,0,25.455138383182945,0.004650354000000001,0.004650354000000001
450.0,450.0,0,0,450.0,0,25.46027210983233,0.0046925660000000004,0.0046925660000000004
451.0,451.0,0,0,451.0,0,25.4627934065298,0.004886695,0.004886695
452.0,452.0,0,0,452.0,0,25.471048886553497,0.004745848,0.004745848
453.0,453.0,0,0,453.0,0,25.48629181039906,0.004751616,0.004751616
454.0,454.0,0,0,454.0,0,25.526802269631105,0.004774153000000001,0.004774153000000001
455.0,455.0,0,0,455.0,0,25.54593101570518,0.004758723,0.004758723
456.0,456.0,0,0,456.0,0,25.615093078849945,0.0047299360000000006,0.0047299360000000006
457.0,457.0,0,0,457.0,0,25.62810238252846,0.004761411,0.004761411
458.0,458.0,0,0,458.0,0,25.63267201867206,0.005874266,0.005874266
459.0,459.0,0,0,459.0,0,25.63475323984568,0.004774537000000001,0.004774537000000001
460.0,460.0,0,0,460.0,0,25.65588266457727,0.004975822,0.004975822
461.0,461.0,0,0,461.0,0,25.654136255607405,0.004835446,0.004835446
462.0,462.0,0,0,462.0,0,25.654863066081578,0.004843583,0.004843583
463.0,463.0,0,0,463.0,0,25.656137787562674,0.005627606,0.005627606
464.0,464.0,0,0,464.0,0,25.65815847443728,0.005858172,0.005858172
465.0,465.0,0,0,465.0,0,25.66564081601465,0.004888943000000001,0.004888943000000001
466.0,466.0,0,0,466.0,0,25.681926970360614,0.005338958,0.005338958
467.0,467.0,0,0,467.0,0,25.718361302529207,0.006080558000000001,0.006080558000000001
468.0,468.0,0,0,468.0,0,25.732879779302273,0.005606825,0.005606825
469.0,469.0,0,0,469.0,0,25.77539325839672,0.004946525,0.004946525
470.0,470.0,0,0,470.0,0,25.772786615807636,0.005431498000000001,0.005431498000000001
471.0,471.0,0,0,471.0,0,25.774987312650246,0.00529899,0.00529899
472.0,472.0,0,0,472.0,0,25.77352859108607,0.0049785590000000005,0.0049785590000000005
473.0,473.0,0,0,473.0,0,25.77348388558822,0.004979019,0.004979019
474.0,474.0,0,0,474.0,0,25.79481205770317,0.00501136,0.00501136
475.0,475.0,0,0,475.0,0,25.802164918066936,0.004977203,0.004977203
476.0,476.0,0,0,476.0,0,25.803718323874385,0.005041119,0.005041119
477.0,477.0,0,0,477.0,0,25.80595631260926,0.0050484710000000006,0.0050484710000000006
478.0,478.0,0,0,478.0,0,25.808703899469997,0.005089865000000001,0.005089865000000001
479.0,479.0,0,0,479.0,0,25.81330918588289,0.00510124,0.00510124
480.0,480.0,0,0,480.0,0,25.818840902420796,0.005147129,0.005147129
481.0,481.0,0,0,481.0,0,25.82220443103172,0.005184172,0.005184172
482.0,482.0,0,0,482.0,0,25.836131591261065,0.0051559810000000005,0.0051559810000000005
483.0,483.0,0,0,483.0,0,25.885909125152082,0.006316391,0.006316391
484.0,484.0,0,0,484.0,0,25.93371702201299,0.005189904,0.005189904
485.0,485.0,0,0,485.0,0,25.936578005370844,0.006292761,0.006292761
486.0,486.0,0,0,486.0,0,25.94052079432126,0.006240426,0.006240426
487.0,487.0,0,0,487.0,0,25.968437999100576,0.005513107000000001,0.005513107000000001
488.0,488.0,0,0,488.0,0,25.986730797205603,0.006008251,0.006008251
489.0,489.0,0,0,489.0,0,25.99129024892185,0.006201392,0.006201392
490.0,490.0,0,0,490.0,0,26.00192627684185,0.006147905,0.006147905
491.0,491.0,0,0,491.0,0,26.00538995217482,0.005720889000000001,0.005720889000000001
492.0,492.0,0,0,492.0,0,26.00676700359685,0.0055303570000000005,0.0055303570000000005
493.0,493.0,0,0,493.0,0,26.00880274345409,0.005338352,0.005338352
494.0,494.0,0,0,494.0,0,26.01792244707836,0.005329182,0.005329182
495.0,495.0,0,0,495.0,0,26.02577462312437,0.0053530420000000006,0.0053530420000000006
496.0,496.0,0,0,496.0,0,26.034559588995595,0.005375825000000001,0.005375825000000001
497.0,497.0,0,0,497.0,0,26.038483944388314,0.0054749080000000006,0.0054749080000000006
498.0,498.0,0,0,498.0,0,26.047603577814684,0.006464175000000001,0.006464175000000001
499.0,499.0,0,0,499.0,0,26.056593947363847,0.005443745000000001,0.005443745000000001
500.0,500.0,0,0,500.0,0,26.0542148854381,0.005697632,0.005697632
501.0,501.0,0,0,501.0,0,26.06596098613163,0.006047090000000001,0.006047090000000001
502.0,502.0,0,0,502.0,0,26.069408229848893,0.005445952,0.005445952
503.0,503.0,0,0,503.0,0,26.073261045450945,0.005847502,0.005847502
504.0,504.0,0,0,504.0,0,26.07544493831057,0.0055123410000000005,0.0055123410000000005
505.0,505.0,0,0,505.0,0,26.09490020628083,0.006456008,0.006456008
506.0,506.0,0,0,506.0,0,26.118133319495197,0.006615127,0.006615127
507.0,507.0,0,0,507.0,0,26.130165809331185,0.00564367,0.00564367
508.0,508.0,0,0,508.0,0,26.1371155703231,0.006366817,0.006366817
509.0,509.0,0,0,509.0,0,26.159537079637005,0.006403115,0.006403115
510.0,510.0,0,0,510.0,0,26.158504018083267,0.0056018560000000005,0.0056018560000000005
511.0,511.0,0,0,511.0,0,26.160102152183377,0.006031712000000001,0.006031712000000001
512.0,512.0,0,0,512.0,0,26.16682225068107,0.005905603000000001,0.005905603000000001
513.0,513.0,0,0,513.0,0,26.16957984237328,0.005376207,0.005376207
514.0,514.0,0,0,514.0,0,26.179016595043084,0.005414581,0.005414581
515.0,515.0,0,0,515.0,0,26.19970407169403,0.005496394,0.005496394
516.0,516.0,0,0,516.0,0,26.206743299772466,0.005461079000000001,0.005461079000000001
517.0,517.0,0,0,517.0,0,26.21572773446683,0.006050016,0.006050016
518.0,518.0,0,0,518.0,0,26.223092600993255,0.005479948,0.005479948
519.0,519.0,0,0,519.0,0,26.229898222612505,0.005484078000000001,0.005484078000000001
520.0,520.0,0,0,520.0,0,26.234640510132344,0.005551479000000001,0.005551479000000001
521.0,521.0,0,0,521.0,0,26.244306726293427,0.005542951,0.005542951
522.0,522.0,0,0,522.0,0,26.24618810657332,0.005600082,0.005600082
523.0,523.0,0,0,523.0,0,26.246623108071493,0.005685969000000001,0.005685969000000001
524.0,524.0,0,0,524.0,0,26.246717271820863,0.006526891000000001,0.006526891000000001
525.0,525.0,0,0,525.0,0,26.246208982241477,0.006399973000000001,0.006399973000000001
526.0,526.0,0,0,526.0,0,26.253431592772394,0.0055686220000000005,0.0055686220000000005
527.0,527.0,0,0,527.0,0,26.264683611022967,0.005586416,0.005586416
528.0,528.0,0,0,528.0,0,26.29526775003623,0.0055988060000000004,0.0055988060000000004
529.0,529.0,0,0,529.0,0,26.29549999783292,0.0056400140000000005,0.0056400140000000005
530.0,530.0,0,0,530.0,0,26.298075376666645,0.005672171,0.005672171
531.0,531.0,0,0,531.0,0,26.30364427590071,0.0056661770000000005,0.0056661770000000005
532.0,532.0,0,0,532.0,0,26.30727342395471,0.005641328,0.005641328
533.0,533.0,0,0,533.0,0,26.315835502530653,0.0057193470000000005,0.0057193470000000005
534.0,534.0,0,0,534.0,0,26.34936222050318,0.005700577,0.005700577
535.0,535.0,0,0,535.0,0,26.355801180237247,0.005690854,0.005690854
536.0,536.0,0,0,536.0,0,26.361831402125713,0.007689268000000001,0.007689268000000001
537.0,537.0,0,0,537.0,0,26.374404061963638,0.005908877000000001,0.005908877000000001
538.0,538.0,0,0,538.0,0,26.400908324376466,0.0062544820000000004,0.0062544820000000004
539.0,539.0,0,0,539.0,0,26.421442548074477,0.005741199000000001,0.005741199000000001
540.0,540.0,0,0,540.0,0,26.45011218006981,0.006113066,0.006113066
541.0,541.0,0,0,541.0,0,26.46208275130661,0.005802581,0.005802581
542.0,542.0,0,0,542.0,0,26.47574213662844,0.006820734,0.006820734
543.0,543.0,0,0,543.0,0,26.4795014148983,0.008089176,0.008089176
544.0,544.0,0,0,544.0,0,26.483952406847582,0.006650202,0.006650202
545.0,545.0,0,0,545.0,0,26.50727761713282,0.006135553,0.006135553
546.0,546.0,0,0,546.0,0,26.51186633201469,0.006062072,0.006062072
547.0,547.0,0,0,547.0,0,26.51152439907651,0.005904185,0.005904185
548.0,548.0,0,0,548.0,0,26.51842533057282,0.005920528,0.005920528
549.0,549.0,0,0,549.0,0,26.553322227836457,0.0059363260000000004,0.0059363260000000004
550.0,550.0,0,0,550.0,0,26.563062574271008,0.0066984950000000005,0.0066984950000000005
551.0,551.0,0,0,551.0,0,26.56877328549879,0.006224376,0.006224376
552.0,552.0,0,0,552.0,0,26.569737046304674,0.005948611,0.005948611
553.0,553.0,0,0,553.0,0,26.57594006167163,0.0059748660000000006,0.0059748660000000006
554.0,554.0,0,0,554.0,0,26.57505028847342,0.005962366,0.005962366
555.0,555.0,0,0,555.0,0,26.575862383091806,0.005983627,0.005983627
556.0,556.0,0,0,556.0,0,26.575775973049627,0.006100477,0.006100477
557.0,557.0,0,0,557.0,0,26.57826278739283,0.0061293400000000005,0.0061293400000000005
558.0,558.0,0,0,558.0,0,26.57913941966768,0.006083126,0.006083126
559.0,559.0,0,0,559.0,0,26.57914447944414,0.00704673,0.00704673
560.0,560.0,0,0,560.0,0,26.58020026174185,0.007379003,0.007379003
561.0,561.0,0,0,561.0,0,26.581601927476477,0.0064939410000000005,0.0064939410000000005
562.0,562.0,0,0,562.0,0,26.59118641444102,0.0072514960000000005,0.0072514960000000005
563.0,563.0,0,0,563.0,0,26.591599259193575,0.006923737,0.006923737
564.0,564.0,0,0,564.0,0,26.598038256223234,0.007357656000000001,0.007357656000000001
565.0,565.0,0,0,565.0,0,26.60988214249842,0.006894687,0.006894687
566.0,566.0,0,0,566.0,0,26.61311495686114,0.006167647,0.006167647
567.0,567.0,0,0,567.0,0,26.616205433384184,0.006541896,0.006541896
568.0,568.0,0,0,568.0,0,26.66752120763578,0.006251566,0.006251566
569.0,569.0,0,0,569.0,0,26.681004607892827,0.0062007650000000004,0.0062007650000000004
570.0,570.0,0,0,570.0,0,26.68232896907724,0.007716166000000001,0.007716166000000001
571.0,571.0,0,0,571.0,0,26.686232343053852,0.006273180000000001,0.006273180000000001
572.0,572.0,0,0,572.0,0,26.70247629906803,0.006697339,0.006697339
573.0,573.0,0,0,573.0,0,26.71524243477196,0.006360454000000001,0.006360454000000001
574.0,574.0,0,0,574.0,0,26.733065926693456,0.006337426,0.006337426
575.0,575.0,0,0,575.0,0,26.738059010235897,0.007627022000000001,0.007627022000000001
576.0,576.0,0,0,576.0,0,26.747205540498285,0.007060335,0.007060335
577.0,577.0,0,0,577.0,0,26.80752342279872,0.007124292000000001,0.007124292000000001
578.0,578.0,0,0,578.0,0,26.838253339253193,0.00686754,0.00686754
579.0,579.0,0,0,579.0,0,26.87046426040155,0.007068789000000001,0.007068789000000001
580.0,580.0,0,0,580.0,0,26.88744214221783,0.006828846,0.006828846
581.0,581.0,0,0,581.0,0,26.92236189580717,0.006235554000000001,0.006235554000000001
582.0,582.0,0,0,582.0,0,26.921463447855896,0.006393419,0.006393419
583.0,583.0,0,0,583.0,0,26.92557742304323,0.00618241,0.00618241
584.0,584.0,0,0,584.0,0,26.92928792278947,0.006196066,0.006196066
585.0,585.0,0,0,585.0,0,26.929692805764603,0.006209189,0.006209189
586.0,586.0,0,0,586.0,0,26.92918371640736,0.006212540000000001,0.006212540000000001
587.0,587.0,0,0,587.0,0,26.93124637086847,0.0062594,0.0062594
588.0,588.0,0,0,588.0,0,26.935873450797764,0.006267483000000001,0.006267483000000001
589.0,589.0,0,0,589.0,0,26.953204239046393,0.006266364,0.006266364
590.0,590.0,0,0,590.0,0,26.956545547404154,0.008769928,0.008769928
591.0,591.0,0,0,591.0,0,26.963367044172802,0.007217660000000001,0.007217660000000001
592.0,592.0,0,0,592.0,0,26.965242384821295,0.007845077,0.007845077
593.0,593.0,0,0,593.0,0,26.988459813399665,0.006802257000000001,0.006802257000000001
594.0,594.0,0,0,594.0,0,26.992861907206397,0.006323110000000001,0.006323110000000001
595.0,595.0,0,0,595.0,0,26.997071962773987,0.006379747000000001,0.006379747000000001
596.0,596.0,0,0,596.0,0,27.02981618000143,0.006379401000000001,0.006379401000000001
597.0,597.0,0,0,597.0,0,27.032883007328465,0.006396061000000001,0.006396061000000001
598.0,598.0,0,0,598.0,0,27.03706458816502,0.006392934,0.006392934
599.0,599.0,0,0,599.0,0,27.03903492797621,0.006399884000000001,0.006399884000000001
600.0,600.0,0,0,600.0,0,27.042663529847154,0.0064138220000000004,0.0064138220000000004
601.0,601.0,0,0,601.0,0,27.050191811467002,0.006477518000000001,0.006477518000000001
602.0,602.0,0,0,602.0,0,27.066545164815608,0.006472068,0.006472068
603.0,603.0,0,0,603.0,0,27.06657861465183,0.007924170000000001,0.007924170000000001
604.0,604.0,0,0,604.0,0,27.066692346022123,0.007274239,0.007274239
605.0,605.0,0,0,605.0,0,27.0668626913379,0.008077621,0.008077621
606.0,606.0,0,0,606.0,0,27.067301708705187,0.007081947000000001,0.007081947000000001
607.0,607.0,0,0,607.0,0,27.07628428084545,0.007096345,0.007096345
608.0,608.0,0,0,608.0,0,27.077271053681905,0.006546878000000001,0.006546878000000001
609.0,609.0,0,0,609.0,0,27.081194054721706,0.006808551,0.006808551
610.0,610.0,0,0,610.0,0,27.081548801393637,0.006646307000000001,0.006646307000000001
611.0,611.0,0,0,611.0,0,27.083923820143983,0.006646746,0.006646746
612.0,612.0,0,0,612.0,0,27.08798471117205,0.006629022,0.006629022
613.0,613.0,0,0,613.0,0,27.089125710734837,0.006683729,0.006683729
614.0,614.0,0,0,614.0,0,27.094184164886784,0.006664892,0.006664892
615.0,615.0,0,0,615.0,0,27.09932266398042,0.006711341,0.006711341
616.0,616.0,0,0,616.0,0,27.09993091821474,0.008594214000000001,0.008594214000000001
617.0,617.0,0,0,617.0,0,27.100656734544582,0.006898193,0.006898193
618.0,618.0,0,0,618.0,0,27.10918917313611,0.007131571000000001,0.007131571000000001
619.0,619.0,0,0,619.0,0,27.111492005000063,0.006712158,0.006712158
620.0,620.0,0,0,620.0,0,27.11875652106936,0.007874045,0.007874045
621.0,621.0,0,0,621.0,0,27.11977252843446,0.0077144660000000006,0.0077144660000000006
622.0,622.0,0,0,622.0,0,27.120933375293028,0.008124355,0.008124355
623.0,623.0,0,0,623.0,0,27.124950277513623,0.008375795,0.008375795
624.0,624.0,0,0,624.0,0,27.130364764934388,0.0067817450000000005,0.0067817450000000005
625.0,625.0,0,0,625.0,0,27.13209629897202,0.007631894,0.007631894
626.0,626.0,0,0,626.0,0,27.134076003393307,0.006876012000000001,0.006876012000000001
627.0,627.0,0,0,627.0,0,27.144380742777866,0.007236783,0.007236783
628.0,628.0,0,0,628.0,0,27.187963043065487,0.007824088,0.007824088
629.0,629.0,0,0,629.0,0,27.199023129332733,0.007275415,0.007275415
630.0,630.0,0,0,630.0,0,27.214716750959962,0.006926779,0.006926779
631.0,631.0,0,0,631.0,0,27.216756328279466,0.0069830560000000005,0.0069830560000000005
632.0,632.0,0,0,632.0,0,27.224519151786048,0.006996381,0.006996381
633.0,633.0,0,0,633.0,0,27.22583832838042,0.007015919000000001,0.007015919000000001
634.0,634.0,0,0,634.0,0,27.226953122106043,0.009337824,0.009337824
635.0,635.0,0,0,635.0,0,27.24069181011593,0.008003444,0.008003444
636.0,636.0,0,0,636.0,0,27.242093872878293,0.0071190870000000005,0.0071190870000000005
637.0,637.0,0,0,637.0,0,27.246522691368465,0.007582856000000001,0.007582856000000001
638.0,638.0,0,0,638.0,0,27.282692494062477,0.008367682000000001,0.008367682000000001
639.0,639.0,0,0,639.0,0,27.290225243004606,0.007727028,0.007727028
640.0,640.0,0,0,640.0,0,27.300186455940526,0.00803672,0.00803672
641.0,641.0,0,0,641.0,0,27.30145195635041,0.007662419,0.007662419
642.0,642.0,0,0,642.0,0,27.301988683329856,0.006935365000000001,0.006935365000000001
643.0,643.0,0,0,643.0,0,27.310812078601124,0.00732773,0.00732773
644.0,644.0,0,0,644.0,0,27.31714107356916,0.006945757,0.006945757
645.0,645.0,0,0,645.0,0,27.318361081349654,0.006944238,0.006944238
646.0,646.0,0,0,646.0,0,27.321158441830736,0.006972717000000001,0.006972717000000001
647.0,647.0,0,0,647.0,0,27.32309713992164,0.006997325,0.006997325
648.0,648.0,0,0,648.0,0,27.331117923880335,0.007933706,0.007933706
649.0,649.0,0,0,649.0,0,27.331868931476087,0.008374624,0.008374624
650.0,650.0,0,0,650.0,0,27.335276899150095,0.007449365,0.007449365
651.0,651.0,0,0,651.0,0,27.347347625487423,0.007581446,0.007581446
652.0,652.0,0,0,652.0,0,27.3494905618129,0.007797013,0.007797013
653.0,653.0,0,0,653.0,0,27.357230131454322,0.0076010010000000005,0.0076010010000000005
654.0,654.0,0,0,654.0,0,27.36011459067527,0.007063846,0.007063846
655.0,655.0,0,0,655.0,0,27.360417706345057,0.007075993,0.007075993
656.0,656.0,0,0,656.0,0,27.364112958033502,0.007035564,0.007035564
657.0,657.0,0,0,657.0,0,27.382866772884654,0.007105784,0.007105784
658.0,658.0,0,0,658.0,0,27.39725063221811,0.007086665000000001,0.007086665000000001
659.0,659.0,0,0,659.0,0,27.39739640824513,0.007149085,0.007149085
660.0,660.0,0,0,660.0,0,27.39785459333087,0.007064427000000001,0.007064427000000001
661.0,661.0,0,0,661.0,0,27.399069712090004,0.008133909,0.008133909
662.0,662.0,0,0,662.0,0,27.455722013784126,0.008316331,0.008316331
663.0,663.0,0,0,663.0,0,27.46334412880276,0.007210008,0.007210008
664.0,664.0,0,0,664.0,0,27.467074994222767,0.008289908,0.008289908
665.0,665.0,0,0,665.0,0,27.467759860801063,0.007225523,0.007225523
666.0,666.0,0,0,666.0,0,27.470753998445364,0.00716315,0.00716315
667.0,667.0,0,0,667.0,0,27.471264331293632,0.007402494000000001,0.007402494000000001
668.0,668.0,0,0,668.0,0,27.473606926797707,0.007149595000000001,0.007149595000000001
669.0,669.0,0,0,669.0,0,27.481411694599487,0.0072531720000000004,0.0072531720000000004
670.0,670.0,0,0,670.0,0,27.480895922069877,0.007225582,0.007225582
671.0,671.0,0,0,671.0,0,27.480763733374097,0.007287967,0.007287967
672.0,672.0,0,0,672.0,0,27.483168101854844,0.007269640000000001,0.007269640000000001
673.0,673.0,0,0,673.0,0,27.50128295145727,0.007426195000000001,0.007426195000000001
674.0,674.0,0,0,674.0,0,27.50917555344064,0.009751777000000001,0.009751777000000001
675.0,675.0,0,0,675.0,0,27.511559503466074,0.008147711,0.008147711
676.0,676.0,0,0,676.0,0,27.517083095938155,0.007658153000000001,0.007658153000000001
677.0,677.0,0,0,677.0,0,27.52471711726342,0.00865258,0.00865258
678.0,678.0,0,0,678.0,0,27.5322210781324,0.00826993,0.00826993
679.0,679.0,0,0,679.0,0,27.535201245523908,0.007396055,0.007396055
680.0,680.0,0,0,680.0,0,27.544267776831433,0.007662934000000001,0.007662934000000001
681.0,681.0,0,0,681.0,0,27.555037671045994,0.007470765000000001,0.007470765000000001
