N,I,H,G,P,K,psnr,total_time,epoch_time
68.0,4624.0,0,0,4624.0,0,24.781487260772856,0.002742004,0.002742004
69.0,4761.0,0,0,4761.0,0,24.86514596274905,0.002923375,0.002923375
70.0,4900.0,0,0,4900.0,0,24.87994248991237,0.002806602,0.002806602
71.0,5041.0,0,0,5041.0,0,24.962948366157054,0.0027620910000000004,0.0027620910000000004
72.0,5184.0,0,0,5184.0,0,24.97909717750948,0.002919502,0.002919502
73.0,5329.0,0,0,5329.0,0,25.06127360120296,0.002958128,0.002958128
74.0,5476.0,0,0,5476.0,0,25.074021534332743,0.0028467920000000003,0.0028467920000000003
75.0,5625.0,0,0,5625.0,0,25.154015288258343,0.0027918920000000002,0.0027918920000000002
76.0,5776.0,0,0,5776.0,0,25.174383474611332,0.003001936,0.003001936
77.0,5929.0,0,0,5929.0,0,25.24807410237686,0.003047933,0.003047933
78.0,6084.0,0,0,6084.0,0,25.260488094071615,0.002837421,0.002837421
79.0,6241.0,0,0,6241.0,0,25.34759584358982,0.0031155600000000003,0.0031155600000000003
80.0,6400.0,0,0,6400.0,0,25.37139486524364,0.003815662,0.003815662
81.0,6561.0,0,0,6561.0,0,25.435482191060057,0.0031541710000000003,0.0031541710000000003
82.0,6724.0,0,0,6724.0,0,25.451935943347927,0.003216468,0.003216468
83.0,6889.0,0,0,6889.0,0,25.519679127832966,0.003317912,0.003317912
84.0,7056.0,0,0,7056.0,0,25.534209762263337,0.003195284,0.003195284
85.0,7225.0,0,0,7225.0,0,25.60794955400087,0.003188761,0.003188761
86.0,7396.0,0,0,7396.0,0,25.623214204496062,0.0031256910000000003,0.0031256910000000003
87.0,7569.0,0,0,7569.0,0,25.67612292835715,0.003157771,0.003157771
88.0,7744.0,0,0,7744.0,0,25.68868331519008,0.0032166240000000004,0.0032166240000000004
89.0,7921.0,0,0,7921.0,0,25.752100249152647,0.0032159130000000004,0.0032159130000000004
90.0,8100.0,0,0,8100.0,0,25.761336852916198,0.0032184550000000003,0.0032184550000000003
91.0,8281.0,0,0,8281.0,0,25.821207615589206,0.003234929,0.003234929
92.0,8464.0,0,0,8464.0,0,25.827675533634466,0.0032463960000000004,0.0032463960000000004
93.0,8649.0,0,0,8649.0,0,25.896373200415148,0.003258313,0.003258313
94.0,8836.0,0,0,8836.0,0,25.903462758828187,0.0032742450000000003,0.0032742450000000003
95.0,9025.0,0,0,9025.0,0,25.976997511827015,0.003267373,0.003267373
96.0,9216.0,0,0,9216.0,0,25.984763540399697,0.0038403060000000004,0.0038403060000000004
97.0,9409.0,0,0,9409.0,0,26.063653994241776,0.004102730000000001,0.004102730000000001
98.0,9604.0,0,0,9604.0,0,26.075436746148604,0.004065741,0.004065741
99.0,9801.0,0,0,9801.0,0,26.137293809107334,0.004344899,0.004344899
100.0,10000.0,0,0,10000.0,0,26.152039395705586,0.00410324,0.00410324
101.0,10201.0,0,0,10201.0,0,26.233078427425763,0.0041215900000000005,0.0041215900000000005
102.0,10404.0,0,0,10404.0,0,26.23872275946214,0.004119152,0.004119152
103.0,10609.0,0,0,10609.0,0,26.30134690841444,0.004128579,0.004128579
104.0,10816.0,0,0,10816.0,0,26.31642214922457,0.004120016000000001,0.004120016000000001
105.0,11025.0,0,0,11025.0,0,26.374665593576744,0.00415233,0.00415233
106.0,11236.0,0,0,11236.0,0,26.38534918360628,0.004157018,0.004157018
107.0,11449.0,0,0,11449.0,0,26.443751328325774,0.004609558000000001,0.004609558000000001
108.0,11664.0,0,0,11664.0,0,26.461015901153374,0.004189203,0.004189203
109.0,11881.0,0,0,11881.0,0,26.51222505086637,0.003899898,0.003899898
110.0,12100.0,0,0,12100.0,0,26.53266381771376,0.009074444000000001,0.009074444000000001
