N,I,H,G,P,K,psnr,total_time,epoch_time
60.0,60.0,0,0,60.0,0,19.79999697611892,0.0006762840000000001,0.0006762840000000001
61.0,61.0,0,0,61.0,0,18.363089435585927,0.0007765840000000001,0.0007765840000000001
62.0,62.0,0,0,62.0,0,19.965969152472592,0.0007457360000000001,0.0007457360000000001
63.0,63.0,0,0,63.0,0,18.663612888505043,0.00075022,0.00075022
64.0,64.0,0,0,64.0,0,19.457742978377443,0.000719523,0.000719523
65.0,65.0,0,0,65.0,0,19.321949319272722,0.001012986,0.001012986
66.0,66.0,0,0,66.0,0,18.929630491604733,0.000636272,0.000636272
67.0,67.0,0,0,67.0,0,19.493264349552607,0.0006486360000000001,0.0006486360000000001
68.0,68.0,0,0,68.0,0,19.569737676085428,0.000663645,0.000663645
69.0,69.0,0,0,69.0,0,19.209659004301745,0.0007663990000000001,0.0007663990000000001
70.0,70.0,0,0,70.0,0,19.35239990524165,0.0006836580000000001,0.0006836580000000001
71.0,71.0,0,0,71.0,0,19.303528509755875,0.001337314,0.001337314
72.0,72.0,0,0,72.0,0,20.01766066135493,0.00068188,0.00068188
73.0,73.0,0,0,73.0,0,18.990915238186478,0.0006916320000000001,0.0006916320000000001
74.0,74.0,0,0,74.0,0,19.718972317540185,0.0007031050000000001,0.0007031050000000001
75.0,75.0,0,0,75.0,0,19.616956503627485,0.0007860920000000001,0.0007860920000000001
76.0,76.0,0,0,76.0,0,20.025374785058204,0.0007135840000000001,0.0007135840000000001
77.0,77.0,0,0,77.0,0,19.353648534968052,0.000723574,0.000723574
78.0,78.0,0,0,78.0,0,20.001061956068344,0.000726865,0.000726865
79.0,79.0,0,0,79.0,0,19.546190967102138,0.000731245,0.000731245
80.0,80.0,0,0,80.0,0,20.276583498251416,0.0007397100000000001,0.0007397100000000001
81.0,81.0,0,0,81.0,0,19.356616647245957,0.0007439730000000001,0.0007439730000000001
82.0,82.0,0,0,82.0,0,19.78512696686558,0.0007503610000000001,0.0007503610000000001
83.0,83.0,0,0,83.0,0,20.404090830483543,0.0007513810000000001,0.0007513810000000001
84.0,84.0,0,0,84.0,0,19.668978296429124,0.0008105050000000001,0.0008105050000000001
85.0,85.0,0,0,85.0,0,19.51455448789289,0.000775202,0.000775202
86.0,86.0,0,0,86.0,0,20.420820187290637,0.000782412,0.000782412
87.0,87.0,0,0,87.0,0,19.45307638534311,0.0007925580000000001,0.0007925580000000001
88.0,88.0,0,0,88.0,0,20.230783363784845,0.00078229,0.00078229
89.0,89.0,0,0,89.0,0,19.555382713881563,0.000800096,0.000800096
90.0,90.0,0,0,90.0,0,20.412261991106526,0.0008069090000000001,0.0008069090000000001
91.0,91.0,0,0,91.0,0,19.831746604511117,0.001003791,0.001003791
92.0,92.0,0,0,92.0,0,19.903811929479712,0.000828851,0.000828851
93.0,93.0,0,0,93.0,0,20.246587777211058,0.00085897,0.00085897
94.0,94.0,0,0,94.0,0,20.147177462685832,0.0008359460000000001,0.0008359460000000001
95.0,95.0,0,0,95.0,0,20.08158614239599,0.000835028,0.000835028
96.0,96.0,0,0,96.0,0,20.059335425827257,0.0008519850000000001,0.0008519850000000001
97.0,97.0,0,0,97.0,0,19.779747632976694,0.0008939180000000001,0.0008939180000000001
98.0,98.0,0,0,98.0,0,20.86491083467497,0.0009092130000000001,0.0009092130000000001
99.0,99.0,0,0,99.0,0,19.848764033360567,0.001076946,0.001076946
100.0,100.0,0,0,100.0,0,20.287810861753407,0.0010612360000000001,0.0010612360000000001
101.0,101.0,0,0,101.0,0,20.415514736357792,0.001089618,0.001089618
102.0,102.0,0,0,102.0,0,20.21168175824556,0.00107285,0.00107285
103.0,103.0,0,0,103.0,0,20.176327799944143,0.001140767,0.001140767
104.0,104.0,0,0,104.0,0,20.239558534086235,0.000996514,0.000996514
105.0,105.0,0,0,105.0,0,20.225148975460687,0.000950346,0.000950346
106.0,106.0,0,0,106.0,0,20.74051753051974,0.000966658,0.000966658
107.0,107.0,0,0,107.0,0,20.28401322071609,0.0009764420000000001,0.0009764420000000001
108.0,108.0,0,0,108.0,0,20.16404280710094,0.000981581,0.000981581
109.0,109.0,0,0,109.0,0,20.444501702080554,0.000999391,0.000999391
110.0,110.0,0,0,110.0,0,20.736664189182545,0.001005842,0.001005842
111.0,111.0,0,0,111.0,0,20.317005345242908,0.001023711,0.001023711
112.0,112.0,0,0,112.0,0,20.4714908485063,0.001033965,0.001033965
113.0,113.0,0,0,113.0,0,20.905521551267565,0.001808963,0.001808963
114.0,114.0,0,0,114.0,0,20.53600800627808,0.001059684,0.001059684
115.0,115.0,0,0,115.0,0,20.47209773703721,0.001202945,0.001202945
116.0,116.0,0,0,116.0,0,20.49932616441523,0.0010671860000000001,0.0010671860000000001
117.0,117.0,0,0,117.0,0,20.979066831951773,0.001074325,0.001074325
118.0,118.0,0,0,118.0,0,20.2732009553789,0.001076354,0.001076354
119.0,119.0,0,0,119.0,0,20.645325035251624,0.001108706,0.001108706
120.0,120.0,0,0,120.0,0,20.772646390203107,0.0011077250000000002,0.0011077250000000002
121.0,121.0,0,0,121.0,0,20.626104823785347,0.0011311650000000002,0.0011311650000000002
122.0,122.0,0,0,122.0,0,20.80013250650138,0.0011259520000000002,0.0011259520000000002
123.0,123.0,0,0,123.0,0,20.17346776138175,0.0014498240000000002,0.0014498240000000002
124.0,124.0,0,0,124.0,0,21.341481864709326,0.001270572,0.001270572
125.0,125.0,0,0,125.0,0,20.735850520010178,0.0012519780000000002,0.0012519780000000002
126.0,126.0,0,0,126.0,0,20.332229025571667,0.0011420520000000002,0.0011420520000000002
127.0,127.0,0,0,127.0,0,20.93716352863918,0.00114153,0.00114153
128.0,128.0,0,0,128.0,0,20.722990565147185,0.0011444060000000002,0.0011444060000000002
129.0,129.0,0,0,129.0,0,20.828790220947823,0.001194041,0.001194041
130.0,130.0,0,0,130.0,0,20.729151453440448,0.0015463800000000002,0.0015463800000000002
131.0,131.0,0,0,131.0,0,20.66635241356662,0.001235832,0.001235832
132.0,132.0,0,0,132.0,0,21.271709359825564,0.0012796460000000002,0.0012796460000000002
133.0,133.0,0,0,133.0,0,20.560578613761777,0.0014593420000000002,0.0014593420000000002
134.0,134.0,0,0,134.0,0,20.84315666241913,0.001769254,0.001769254
135.0,135.0,0,0,135.0,0,20.711267116800798,0.001310855,0.001310855
136.0,136.0,0,0,136.0,0,21.20832989478795,0.001295427,0.001295427
137.0,137.0,0,0,137.0,0,21.040819665298798,0.001278043,0.001278043
138.0,138.0,0,0,138.0,0,20.761126626317747,0.001321092,0.001321092
139.0,139.0,0,0,139.0,0,20.864511530288482,0.0013429940000000001,0.0013429940000000001
140.0,140.0,0,0,140.0,0,21.52385686127638,0.001300512,0.001300512
141.0,141.0,0,0,141.0,0,20.639978721363047,0.001343363,0.001343363
142.0,142.0,0,0,142.0,0,21.1640526512322,0.001303427,0.001303427
143.0,143.0,0,0,143.0,0,21.22691815473221,0.00133149,0.00133149
144.0,144.0,0,0,144.0,0,20.925295717510405,0.0013270880000000001,0.0013270880000000001
145.0,145.0,0,0,145.0,0,21.347582118355575,0.0013834680000000001,0.0013834680000000001
146.0,146.0,0,0,146.0,0,21.001101771732586,0.0013789680000000002,0.0013789680000000002
147.0,147.0,0,0,147.0,0,20.876913999480053,0.0013403190000000002,0.0013403190000000002
148.0,148.0,0,0,148.0,0,21.631581913381584,0.0015633160000000001,0.0015633160000000001
149.0,149.0,0,0,149.0,0,20.704514022803973,0.001880963,0.001880963
