N,I,H,G,P,K,psnr,total_time,epoch_time
173.0,29929.0,0,0,29929.0,0,20.209090339686288,0.006279027,0.006279027
174.0,30276.0,0,0,30276.0,0,20.225403298898883,0.006028576000000001,0.006028576000000001
175.0,30625.0,0,0,30625.0,0,20.246628018611368,0.006524894000000001,0.006524894000000001
176.0,30976.0,0,0,30976.0,0,20.264828328891916,0.006541576,0.006541576
177.0,31329.0,0,0,31329.0,0,20.273860021398406,0.006618321000000001,0.006618321000000001
178.0,31684.0,0,0,31684.0,0,20.29653714283567,0.006200758000000001,0.006200758000000001
179.0,32041.0,0,0,32041.0,0,20.3099803156503,0.006824506,0.006824506
180.0,32400.0,0,0,32400.0,0,20.327265268283185,0.007119478,0.007119478
181.0,32761.0,0,0,32761.0,0,20.345622568913846,0.0065798390000000005,0.0065798390000000005
182.0,33124.0,0,0,33124.0,0,20.355304220032416,0.006313185000000001,0.006313185000000001
183.0,33489.0,0,0,33489.0,0,20.381512947345342,0.006275542,0.006275542
184.0,33856.0,0,0,33856.0,0,20.386985694144542,0.0074506120000000006,0.0074506120000000006
185.0,34225.0,0,0,34225.0,0,20.404840212790816,0.006428075,0.006428075
186.0,34596.0,0,0,34596.0,0,20.426518079213945,0.006313957,0.006313957
187.0,34969.0,0,0,34969.0,0,20.446927719606244,0.006548651000000001,0.006548651000000001
188.0,35344.0,0,0,35344.0,0,20.473440317048514,0.007133251,0.007133251
189.0,35721.0,0,0,35721.0,0,20.476956352188502,0.00629446,0.00629446
190.0,36100.0,0,0,36100.0,0,20.494262540113198,0.006362564,0.006362564
191.0,36481.0,0,0,36481.0,0,20.509031378622915,0.006315572,0.006315572
192.0,36864.0,0,0,36864.0,0,20.522457234490517,0.006611270000000001,0.006611270000000001
193.0,37249.0,0,0,37249.0,0,20.541115527356975,0.008111157,0.008111157
194.0,37636.0,0,0,37636.0,0,20.55843785212811,0.007371105,0.007371105
195.0,38025.0,0,0,38025.0,0,20.577471606021692,0.006994185000000001,0.006994185000000001
196.0,38416.0,0,0,38416.0,0,20.59008928056619,0.0074780260000000005,0.0074780260000000005
197.0,38809.0,0,0,38809.0,0,20.610144092392787,0.008044535,0.008044535
198.0,39204.0,0,0,39204.0,0,20.628035688189197,0.007534194,0.007534194
199.0,39601.0,0,0,39601.0,0,20.64567089635744,0.007348625,0.007348625
200.0,40000.0,0,0,40000.0,0,20.661461513590503,0.007110572000000001,0.007110572000000001
201.0,40401.0,0,0,40401.0,0,20.67763878813495,0.007677779000000001,0.007677779000000001
202.0,40804.0,0,0,40804.0,0,20.691360795078833,0.007974891000000001,0.007974891000000001
203.0,41209.0,0,0,41209.0,0,20.709385097476538,0.008031549,0.008031549
204.0,41616.0,0,0,41616.0,0,20.727569642085886,0.007166410000000001,0.007166410000000001
205.0,42025.0,0,0,42025.0,0,20.747050655025912,0.010084401,0.010084401
206.0,42436.0,0,0,42436.0,0,20.763790186767494,0.00906319,0.00906319
207.0,42849.0,0,0,42849.0,0,20.777436821079007,0.008619417,0.008619417
208.0,43264.0,0,0,43264.0,0,20.796278402848614,0.00862661,0.00862661
209.0,43681.0,0,0,43681.0,0,20.811005506805603,0.008333516000000001,0.008333516000000001
210.0,44100.0,0,0,44100.0,0,20.824600061038794,0.009198542,0.009198542
211.0,44521.0,0,0,44521.0,0,20.84327257161851,0.008586439000000001,0.008586439000000001
212.0,44944.0,0,0,44944.0,0,20.85300031484111,0.009902091,0.009902091
213.0,45369.0,0,0,45369.0,0,20.877447111162883,0.009513466,0.009513466
214.0,45796.0,0,0,45796.0,0,20.894146249386345,0.007606664000000001,0.007606664000000001
215.0,46225.0,0,0,46225.0,0,20.91733937243143,0.007472285,0.007472285
216.0,46656.0,0,0,46656.0,0,20.934848968253977,0.009237953,0.009237953
217.0,47089.0,0,0,47089.0,0,20.9450275921102,0.008228114,0.008228114
218.0,47524.0,0,0,47524.0,0,20.95840329417004,0.0073595250000000004,0.0073595250000000004
219.0,47961.0,0,0,47961.0,0,20.974295897401042,0.00831345,0.00831345
220.0,48400.0,0,0,48400.0,0,20.997235173460787,0.007490941,0.007490941
221.0,48841.0,0,0,48841.0,0,21.010265523153805,0.0074814700000000005,0.0074814700000000005
222.0,49284.0,0,0,49284.0,0,21.030396875298717,0.008751654000000001,0.008751654000000001
223.0,49729.0,0,0,49729.0,0,21.054920069313855,0.007945296000000001,0.007945296000000001
224.0,50176.0,0,0,50176.0,0,21.065228785905564,0.009098076,0.009098076
225.0,50625.0,0,0,50625.0,0,21.086727873639347,0.010258521000000001,0.010258521000000001
226.0,51076.0,0,0,51076.0,0,21.100844166176657,0.009748506,0.009748506
227.0,51529.0,0,0,51529.0,0,21.117700577200672,0.009223401,0.009223401
228.0,51984.0,0,0,51984.0,0,21.132419376761547,0.010997001000000001,0.010997001000000001
229.0,52441.0,0,0,52441.0,0,21.153019033688967,0.010507279000000001,0.010507279000000001
230.0,52900.0,0,0,52900.0,0,21.170255647737093,0.012785168000000001,0.012785168000000001
231.0,53361.0,0,0,53361.0,0,21.1916873187951,0.01050393,0.01050393
232.0,53824.0,0,0,53824.0,0,21.20530514517878,0.01140463,0.01140463
233.0,54289.0,0,0,54289.0,0,21.221855933525553,0.0092003,0.0092003
234.0,54756.0,0,0,54756.0,0,21.240877973279773,0.011052407,0.011052407
235.0,55225.0,0,0,55225.0,0,21.253634298513763,0.011903369,0.011903369
236.0,55696.0,0,0,55696.0,0,21.27176166989617,0.009355750000000001,0.009355750000000001
237.0,56169.0,0,0,56169.0,0,21.28792526436614,0.010327735000000001,0.010327735000000001
238.0,56644.0,0,0,56644.0,0,21.31684875389049,0.010591425,0.010591425
239.0,57121.0,0,0,57121.0,0,21.3283996429003,0.010607700000000001,0.010607700000000001
240.0,57600.0,0,0,57600.0,0,21.345965335444802,0.009986795000000001,0.009986795000000001
241.0,58081.0,0,0,58081.0,0,21.360717635892584,0.009276010000000001,0.009276010000000001
242.0,58564.0,0,0,58564.0,0,21.385038156036448,0.009229703,0.009229703
