N,I,H,G,P,K,psnr,total_time,epoch_time
78.0,6084.0,0,0,6084.0,0,22.90731866946457,0.002301524,0.002301524
79.0,6241.0,0,0,6241.0,0,22.992284435574476,0.002552148,0.002552148
80.0,6400.0,0,0,6400.0,0,23.02616148901949,0.002400887,0.002400887
81.0,6561.0,0,0,6561.0,0,23.054882497252663,0.002500599,0.002500599
82.0,6724.0,0,0,6724.0,0,23.235600161160743,0.0024693880000000003,0.0024693880000000003
83.0,6889.0,0,0,6889.0,0,23.229358141129527,0.00266774,0.00266774
84.0,7056.0,0,0,7056.0,0,23.241790586238672,0.004117918,0.004117918
85.0,7225.0,0,0,7225.0,0,23.346255417589727,0.00260034,0.00260034
86.0,7396.0,0,0,7396.0,0,23.373388021734186,0.002531203,0.002531203
87.0,7569.0,0,0,7569.0,0,23.423063648582602,0.002511124,0.002511124
88.0,7744.0,0,0,7744.0,0,23.418402021140132,0.0027251690000000004,0.0027251690000000004
89.0,7921.0,0,0,7921.0,0,23.521846462263003,0.002580677,0.002580677
90.0,8100.0,0,0,8100.0,0,23.55388784027656,0.002598471,0.002598471
91.0,8281.0,0,0,8281.0,0,23.5976948642693,0.002762759,0.002762759
92.0,8464.0,0,0,8464.0,0,23.679611828074595,0.0026228830000000003,0.0026228830000000003
93.0,8649.0,0,0,8649.0,0,23.677149874711017,0.0026338150000000003,0.0026338150000000003
94.0,8836.0,0,0,8836.0,0,23.66671422961542,0.0026405620000000004,0.0026405620000000004
95.0,9025.0,0,0,9025.0,0,23.77089358495583,0.0027740580000000003,0.0027740580000000003
96.0,9216.0,0,0,9216.0,0,23.863036434255832,0.003142756,0.003142756
97.0,9409.0,0,0,9409.0,0,23.922418200306108,0.0031096550000000002,0.0031096550000000002
98.0,9604.0,0,0,9604.0,0,23.91288787883003,0.003356112,0.003356112
99.0,9801.0,0,0,9801.0,0,23.976542746800952,0.0031415080000000003,0.0031415080000000003
100.0,10000.0,0,0,10000.0,0,24.04886373084973,0.0031529270000000002,0.0031529270000000002
101.0,10201.0,0,0,10201.0,0,24.0636026532999,0.0031759070000000004,0.0031759070000000004
102.0,10404.0,0,0,10404.0,0,24.1385075208508,0.0031826420000000003,0.0031826420000000003
103.0,10609.0,0,0,10609.0,0,24.20010246018048,0.003213908,0.003213908
