N,I,H,G,P,K,psnr,total_time,epoch_time
29.0,841.0,0,0,841.0,0,18.000781773423927,0.001497683,0.001497683
30.0,900.0,0,0,900.0,0,17.990689255823696,0.0015211110000000001,0.0015211110000000001
31.0,961.0,0,0,961.0,0,18.122417870250437,0.001529593,0.001529593
32.0,1024.0,0,0,1024.0,0,18.200636094625125,0.0015639220000000001,0.0015639220000000001
33.0,1089.0,0,0,1089.0,0,18.151884324831002,0.001883675,0.001883675
34.0,1156.0,0,0,1156.0,0,18.31240335719022,0.0019460190000000002,0.0019460190000000002
35.0,1225.0,0,0,1225.0,0,18.30412684736266,0.00191324,0.00191324
36.0,1296.0,0,0,1296.0,0,18.3712067645282,0.0019730340000000002,0.0019730340000000002
37.0,1369.0,0,0,1369.0,0,18.473199510216663,0.001986157,0.001986157
38.0,1444.0,0,0,1444.0,0,18.48808204974432,0.0019357830000000002,0.0019357830000000002
39.0,1521.0,0,0,1521.0,0,18.554189337299213,0.002013258,0.002013258
40.0,1600.0,0,0,1600.0,0,18.60053072900208,0.001991477,0.001991477
41.0,1681.0,0,0,1681.0,0,18.671031777968054,0.0021791320000000003,0.0021791320000000003
42.0,1764.0,0,0,1764.0,0,18.63867165167224,0.002089042,0.002089042
43.0,1849.0,0,0,1849.0,0,18.72738225138961,0.0020485440000000002,0.0020485440000000002
44.0,1936.0,0,0,1936.0,0,18.774441708220447,0.0021062100000000003,0.0021062100000000003
45.0,2025.0,0,0,2025.0,0,18.831831164440295,0.00215793,0.00215793
46.0,2116.0,0,0,2116.0,0,18.84161273332583,0.002234177,0.002234177
47.0,2209.0,0,0,2209.0,0,18.87446840877616,0.002165358,0.002165358
48.0,2304.0,0,0,2304.0,0,18.931357464542685,0.002100713,0.002100713
49.0,2401.0,0,0,2401.0,0,18.983235747198798,0.0030816750000000003,0.0030816750000000003
50.0,2500.0,0,0,2500.0,0,19.037767602703465,0.002141313,0.002141313
51.0,2601.0,0,0,2601.0,0,19.089813803079196,0.0023093000000000002,0.0023093000000000002
52.0,2704.0,0,0,2704.0,0,19.106197132445722,0.002571425,0.002571425
53.0,2809.0,0,0,2809.0,0,19.159267243940356,0.002231168,0.002231168
54.0,2916.0,0,0,2916.0,0,19.18398360758217,0.002257568,0.002257568
55.0,3025.0,0,0,3025.0,0,19.238334108054506,0.002323073,0.002323073
56.0,3136.0,0,0,3136.0,0,19.29690912222927,0.0022121840000000003,0.0022121840000000003
57.0,3249.0,0,0,3249.0,0,19.315624501339176,0.002435886,0.002435886
58.0,3364.0,0,0,3364.0,0,19.354445712991836,0.0022892100000000003,0.0022892100000000003
59.0,3481.0,0,0,3481.0,0,19.40351878460417,0.0023279240000000003,0.0023279240000000003
60.0,3600.0,0,0,3600.0,0,19.400341946947417,0.0027364800000000003,0.0027364800000000003
61.0,3721.0,0,0,3721.0,0,19.40487777371803,0.002365331,0.002365331
62.0,3844.0,0,0,3844.0,0,19.467446863981426,0.0023700540000000003,0.0023700540000000003
63.0,3969.0,0,0,3969.0,0,19.542937561638638,0.002341432,0.002341432
64.0,4096.0,0,0,4096.0,0,19.572964670619935,0.002376666,0.002376666
65.0,4225.0,0,0,4225.0,0,19.588492198005504,0.0030085930000000004,0.0030085930000000004
66.0,4356.0,0,0,4356.0,0,19.661020285121214,0.003010462,0.003010462
67.0,4489.0,0,0,4489.0,0,19.63982476815914,0.003031657,0.003031657
68.0,4624.0,0,0,4624.0,0,19.67988322972909,0.003008405,0.003008405
69.0,4761.0,0,0,4761.0,0,19.7262279908496,0.003093732,0.003093732
70.0,4900.0,0,0,4900.0,0,19.764402625466143,0.003234134,0.003234134
71.0,5041.0,0,0,5041.0,0,19.774311595707054,0.003055182,0.003055182
72.0,5184.0,0,0,5184.0,0,19.836213801838323,0.0030252110000000003,0.0030252110000000003
73.0,5329.0,0,0,5329.0,0,19.84107395645629,0.003089225,0.003089225
74.0,5476.0,0,0,5476.0,0,19.894198213953807,0.0031008370000000004,0.0031008370000000004
75.0,5625.0,0,0,5625.0,0,19.863148402143874,0.0031040570000000003,0.0031040570000000003
