N,I,H,G,P,K,psnr,total_time,epoch_time
325.0,105625.0,0,0,105625.0,0,33.353243508675746,0.014618664000000002,0.014618664000000002
326.0,106276.0,0,0,106276.0,0,33.36312575035261,0.013406582,0.013406582
327.0,106929.0,0,0,106929.0,0,33.37415218738442,0.01348244,0.01348244
328.0,107584.0,0,0,107584.0,0,33.3711676964612,0.014396084000000002,0.014396084000000002
329.0,108241.0,0,0,108241.0,0,33.43321557329825,0.015116838,0.015116838
330.0,108900.0,0,0,108900.0,0,33.46980192527133,0.013386673,0.013386673
331.0,109561.0,0,0,109561.0,0,33.493239363346696,0.013504291000000002,0.013504291000000002
332.0,110224.0,0,0,110224.0,0,33.5441677269809,0.014621294000000002,0.014621294000000002
333.0,110889.0,0,0,110889.0,0,33.618104548483274,0.014509612000000002,0.014509612000000002
334.0,111556.0,0,0,111556.0,0,33.599900911525665,0.014342188,0.014342188
335.0,112225.0,0,0,112225.0,0,33.688580338705705,0.015886849,0.015886849
336.0,112896.0,0,0,112896.0,0,33.72660796800072,0.016431281000000002,0.016431281000000002
337.0,113569.0,0,0,113569.0,0,33.73445299707474,0.015815945,0.015815945
338.0,114244.0,0,0,114244.0,0,33.745461277236515,0.015699432,0.015699432
339.0,114921.0,0,0,114921.0,0,33.82760600060701,0.014370753000000002,0.014370753000000002
340.0,115600.0,0,0,115600.0,0,33.80982245187392,0.013811404000000001,0.013811404000000001
341.0,116281.0,0,0,116281.0,0,33.817742362236004,0.015815126000000002,0.015815126000000002
342.0,116964.0,0,0,116964.0,0,33.85876183510463,0.01389019,0.01389019
343.0,117649.0,0,0,117649.0,0,33.91652414219664,0.014993776,0.014993776
344.0,118336.0,0,0,118336.0,0,33.939210683219514,0.014913099,0.014913099
345.0,119025.0,0,0,119025.0,0,33.99242494259268,0.014660209,0.014660209
346.0,119716.0,0,0,119716.0,0,33.965959175842286,0.0150737,0.0150737
347.0,120409.0,0,0,120409.0,0,33.97106257101163,0.016632044000000002,0.016632044000000002
348.0,121104.0,0,0,121104.0,0,34.08700941280823,0.01702087,0.01702087
349.0,121801.0,0,0,121801.0,0,34.16396906272865,0.015890355000000002,0.015890355000000002
350.0,122500.0,0,0,122500.0,0,34.19711563295843,0.015481542000000001,0.015481542000000001
351.0,123201.0,0,0,123201.0,0,34.181751037781865,0.014920471000000001,0.014920471000000001
352.0,123904.0,0,0,123904.0,0,34.198844930707835,0.014046504000000001,0.014046504000000001
353.0,124609.0,0,0,124609.0,0,34.228496078591625,0.017502184,0.017502184
354.0,125316.0,0,0,125316.0,0,34.278759332431484,0.015866395000000002,0.015866395000000002
355.0,126025.0,0,0,126025.0,0,34.351614228750485,0.015459961000000001,0.015459961000000001
356.0,126736.0,0,0,126736.0,0,34.40897345667329,0.016227926,0.016227926
357.0,127449.0,0,0,127449.0,0,34.44060753090591,0.016645567,0.016645567
358.0,128164.0,0,0,128164.0,0,34.43412351895795,0.016076672,0.016076672
359.0,128881.0,0,0,128881.0,0,34.47504545641073,0.015356884000000001,0.015356884000000001
360.0,129600.0,0,0,129600.0,0,34.51305747024078,0.017241384000000002,0.017241384000000002
361.0,130321.0,0,0,130321.0,0,34.548898027764075,0.016124037,0.016124037
362.0,131044.0,0,0,131044.0,0,34.62556546388613,0.016800464,0.016800464
363.0,131769.0,0,0,131769.0,0,34.68354087713629,0.015482641,0.015482641
364.0,132496.0,0,0,132496.0,0,34.69734174584784,0.018405928000000002,0.018405928000000002
365.0,133225.0,0,0,133225.0,0,34.704954898790604,0.017916704000000002,0.017916704000000002
366.0,133956.0,0,0,133956.0,0,34.7450128458799,0.018000524,0.018000524
367.0,134689.0,0,0,134689.0,0,34.84339008403241,0.016845514000000002,0.016845514000000002
368.0,135424.0,0,0,135424.0,0,34.83789416941673,0.015629334,0.015629334
369.0,136161.0,0,0,136161.0,0,34.85804693849333,0.019013196,0.019013196
370.0,136900.0,0,0,136900.0,0,34.856252339563525,0.015623131,0.015623131
371.0,137641.0,0,0,137641.0,0,34.92713785889022,0.017367496,0.017367496
372.0,138384.0,0,0,138384.0,0,35.01576409874702,0.016607108000000002,0.016607108000000002
373.0,139129.0,0,0,139129.0,0,35.04881221153522,0.017290784,0.017290784
374.0,139876.0,0,0,139876.0,0,35.07439803558767,0.018046200000000002,0.018046200000000002
375.0,140625.0,0,0,140625.0,0,35.112404685888926,0.018188104,0.018188104
376.0,141376.0,0,0,141376.0,0,35.14232393423582,0.016281503000000003,0.016281503000000003
377.0,142129.0,0,0,142129.0,0,35.17293693559333,0.015716610000000002,0.015716610000000002
378.0,142884.0,0,0,142884.0,0,35.213896352859564,0.017083420000000002,0.017083420000000002
379.0,143641.0,0,0,143641.0,0,35.252397680621996,0.018244684,0.018244684
380.0,144400.0,0,0,144400.0,0,35.31728732453497,0.01929896,0.01929896
381.0,145161.0,0,0,145161.0,0,35.39106460353552,0.017759632,0.017759632
382.0,145924.0,0,0,145924.0,0,35.38769210381738,0.016097457000000003,0.016097457000000003
383.0,146689.0,0,0,146689.0,0,35.432102232806,0.016749229,0.016749229
384.0,147456.0,0,0,147456.0,0,35.47621823682818,0.017348096,0.017348096
385.0,148225.0,0,0,148225.0,0,35.50651130367982,0.0189075,0.0189075
386.0,148996.0,0,0,148996.0,0,35.57041536169657,0.018642752000000002,0.018642752000000002
387.0,149769.0,0,0,149769.0,0,35.62725959551767,0.01861256,0.01861256
388.0,150544.0,0,0,150544.0,0,35.62303104171371,0.020254302000000002,0.020254302000000002
389.0,151321.0,0,0,151321.0,0,35.596139360425795,0.021350524000000003,0.021350524000000003
390.0,152100.0,0,0,152100.0,0,35.707515121511,0.019753040000000003,0.019753040000000003
391.0,152881.0,0,0,152881.0,0,35.736230209003615,0.018784278,0.018784278
392.0,153664.0,0,0,153664.0,0,35.83131008552057,0.020572860000000002,0.020572860000000002
393.0,154449.0,0,0,154449.0,0,35.82589289850603,0.019520374,0.019520374
394.0,155236.0,0,0,155236.0,0,35.88906455612211,0.0213215,0.0213215
395.0,156025.0,0,0,156025.0,0,35.899682672795414,0.018717960000000002,0.018717960000000002
396.0,156816.0,0,0,156816.0,0,36.0009894198746,0.02009294,0.02009294
397.0,157609.0,0,0,157609.0,0,36.05339260801259,0.018369952000000002,0.018369952000000002
398.0,158404.0,0,0,158404.0,0,36.132627009431474,0.01868494,0.01868494
399.0,159201.0,0,0,159201.0,0,36.16846090269481,0.0205677,0.0205677
400.0,160000.0,0,0,160000.0,0,36.18596593705766,0.022241038,0.022241038
401.0,160801.0,0,0,160801.0,0,36.21557543720002,0.01917475,0.01917475
402.0,161604.0,0,0,161604.0,0,36.31651567365938,0.019965218,0.019965218
403.0,162409.0,0,0,162409.0,0,36.37657945522599,0.019587052,0.019587052
404.0,163216.0,0,0,163216.0,0,36.419979324239236,0.021762142,0.021762142
405.0,164025.0,0,0,164025.0,0,36.409702871249976,0.020579228,0.020579228
406.0,164836.0,0,0,164836.0,0,36.41444361593614,0.02004411,0.02004411
407.0,165649.0,0,0,165649.0,0,36.51248199239687,0.020751148,0.020751148
408.0,166464.0,0,0,166464.0,0,36.52335279129008,0.020365696000000003,0.020365696000000003
409.0,167281.0,0,0,167281.0,0,36.60528765734358,0.021847662,0.021847662
410.0,168100.0,0,0,168100.0,0,36.70590199975039,0.019109692,0.019109692
411.0,168921.0,0,0,168921.0,0,36.73600858113652,0.021649232,0.021649232
412.0,169744.0,0,0,169744.0,0,36.77618650706676,0.020743132,0.020743132
413.0,170569.0,0,0,170569.0,0,36.85204703962691,0.019408952,0.019408952
414.0,171396.0,0,0,171396.0,0,36.951513562283075,0.024423968,0.024423968
415.0,172225.0,0,0,172225.0,0,36.96359513552555,0.021451072,0.021451072
416.0,173056.0,0,0,173056.0,0,37.02271682382667,0.021151724,0.021151724
417.0,173889.0,0,0,173889.0,0,37.09284547963949,0.023351158,0.023351158
418.0,174724.0,0,0,174724.0,0,37.108450238512305,0.023125016,0.023125016
419.0,175561.0,0,0,175561.0,0,37.19494378575518,0.024297042,0.024297042
420.0,176400.0,0,0,176400.0,0,37.247708063087124,0.022228996,0.022228996
421.0,177241.0,0,0,177241.0,0,37.22698476015537,0.022990016000000002,0.022990016000000002
422.0,178084.0,0,0,178084.0,0,37.430145141729426,0.026255352000000003,0.026255352000000003
423.0,178929.0,0,0,178929.0,0,37.53071844661909,0.02386136,0.02386136
424.0,179776.0,0,0,179776.0,0,37.51052767529028,0.021681736,0.021681736
425.0,180625.0,0,0,180625.0,0,37.520369590885345,0.024272846,0.024272846
426.0,181476.0,0,0,181476.0,0,37.593929674527146,0.022811264,0.022811264
427.0,182329.0,0,0,182329.0,0,37.67968955642817,0.022787556,0.022787556
428.0,183184.0,0,0,183184.0,0,37.76462449890968,0.023056252000000003,0.023056252000000003
429.0,184041.0,0,0,184041.0,0,37.800744307514336,0.024475266000000002,0.024475266000000002
430.0,184900.0,0,0,184900.0,0,37.82166487030201,0.025289190000000003,0.025289190000000003
431.0,185761.0,0,0,185761.0,0,37.82718017483014,0.021831912000000002,0.021831912000000002
432.0,186624.0,0,0,186624.0,0,37.95385705096509,0.023918184000000002,0.023918184000000002
433.0,187489.0,0,0,187489.0,0,38.07388353821558,0.021903164000000003,0.021903164000000003
434.0,188356.0,0,0,188356.0,0,38.1578607855475,0.024411076,0.024411076
435.0,189225.0,0,0,189225.0,0,38.15764989836837,0.025337168,0.025337168
436.0,190096.0,0,0,190096.0,0,38.16631462451877,0.022764080000000003,0.022764080000000003
437.0,190969.0,0,0,190969.0,0,38.22001800531026,0.023628564,0.023628564
438.0,191844.0,0,0,191844.0,0,38.356696365684556,0.027024432,0.027024432
439.0,192721.0,0,0,192721.0,0,38.4279943401309,0.022829908000000003,0.022829908000000003
440.0,193600.0,0,0,193600.0,0,38.5197676337964,0.023563068000000003,0.023563068000000003
441.0,194481.0,0,0,194481.0,0,38.630630128951395,0.024427932000000003,0.024427932000000003
442.0,195364.0,0,0,195364.0,0,38.59157605748998,0.025731918000000003,0.025731918000000003
443.0,196249.0,0,0,196249.0,0,38.63855809347173,0.022501512,0.022501512
444.0,197136.0,0,0,197136.0,0,38.83044687188815,0.021261988000000002,0.021261988000000002
445.0,198025.0,0,0,198025.0,0,38.88927826636642,0.022618204000000003,0.022618204000000003
446.0,198916.0,0,0,198916.0,0,38.96040727228364,0.027618116,0.027618116
447.0,199809.0,0,0,199809.0,0,39.006269772900296,0.023666028000000002,0.023666028000000002
448.0,200704.0,0,0,200704.0,0,39.08475600785777,0.021494816,0.021494816
449.0,201601.0,0,0,201601.0,0,39.06307723209949,0.030377522,0.030377522
450.0,202500.0,0,0,202500.0,0,39.24254845086891,0.032699792000000005,0.032699792000000005
451.0,203401.0,0,0,203401.0,0,39.361234307200284,0.02938384,0.02938384
452.0,204304.0,0,0,204304.0,0,39.529487164601335,0.032321472000000004,0.032321472000000004
453.0,205209.0,0,0,205209.0,0,39.596701389683545,0.029606930000000004,0.029606930000000004
454.0,206116.0,0,0,206116.0,0,39.5633654444411,0.03456692,0.03456692
455.0,207025.0,0,0,207025.0,0,39.558870381423475,0.031530402,0.031530402
456.0,207936.0,0,0,207936.0,0,39.779424476356226,0.030385996000000002,0.030385996000000002
457.0,208849.0,0,0,208849.0,0,39.80342980454322,0.03215785,0.03215785
458.0,209764.0,0,0,209764.0,0,39.82084307417515,0.032815558,0.032815558
459.0,210681.0,0,0,210681.0,0,39.974210143023164,0.030386236,0.030386236
460.0,211600.0,0,0,211600.0,0,40.22608364470177,0.032066548,0.032066548
461.0,212521.0,0,0,212521.0,0,40.31706506256369,0.031738006,0.031738006
462.0,213444.0,0,0,213444.0,0,40.464381346489795,0.035177768000000005,0.035177768000000005
463.0,214369.0,0,0,214369.0,0,40.37138935568996,0.03113768,0.03113768
464.0,215296.0,0,0,215296.0,0,40.56243417293913,0.033478672,0.033478672
465.0,216225.0,0,0,216225.0,0,40.74806510658569,0.036360276000000004,0.036360276000000004
466.0,217156.0,0,0,217156.0,0,40.82684755237863,0.032375842,0.032375842
467.0,218089.0,0,0,218089.0,0,40.79826350865483,0.033220166,0.033220166
468.0,219024.0,0,0,219024.0,0,40.93249493787035,0.035448064,0.035448064
469.0,219961.0,0,0,219961.0,0,41.18806904944162,0.033178304,0.033178304
470.0,220900.0,0,0,220900.0,0,41.27069076034864,0.03172684,0.03172684
471.0,221841.0,0,0,221841.0,0,41.2855471710176,0.035803448,0.035803448
472.0,222784.0,0,0,222784.0,0,41.32673503414091,0.032694276,0.032694276
473.0,223729.0,0,0,223729.0,0,41.36424836221507,0.031824684,0.031824684
474.0,224676.0,0,0,224676.0,0,41.71871492922138,0.036196184,0.036196184
475.0,225625.0,0,0,225625.0,0,41.891986502590505,0.031930248,0.031930248
476.0,226576.0,0,0,226576.0,0,41.94062864817893,0.035368648,0.035368648
477.0,227529.0,0,0,227529.0,0,42.157618940648824,0.037904268000000005,0.037904268000000005
478.0,228484.0,0,0,228484.0,0,42.21413648589369,0.032485884,0.032485884
479.0,229441.0,0,0,229441.0,0,42.356953255077954,0.036278576,0.036278576
480.0,230400.0,0,0,230400.0,0,42.42022657707221,0.036344136,0.036344136
481.0,231361.0,0,0,231361.0,0,42.693002655027634,0.035079120000000005,0.035079120000000005
482.0,232324.0,0,0,232324.0,0,42.79387594982956,0.038261180000000006,0.038261180000000006
483.0,233289.0,0,0,233289.0,0,42.94829054955072,0.0397172,0.0397172
484.0,234256.0,0,0,234256.0,0,43.031251102316965,0.040665792,0.040665792
485.0,235225.0,0,0,235225.0,0,43.52673615440605,0.036285044,0.036285044
486.0,236196.0,0,0,236196.0,0,43.42068086334432,0.038774268,0.038774268
487.0,237169.0,0,0,237169.0,0,43.48632848745893,0.036705572000000006,0.036705572000000006
488.0,238144.0,0,0,238144.0,0,43.818396511360305,0.034953968,0.034953968
489.0,239121.0,0,0,239121.0,0,44.0669885726275,0.03881764,0.03881764
490.0,240100.0,0,0,240100.0,0,44.19934741681347,0.036172988,0.036172988
491.0,241081.0,0,0,241081.0,0,44.24065776891471,0.038797248,0.038797248
492.0,242064.0,0,0,242064.0,0,44.86048040377667,0.041182096,0.041182096
493.0,243049.0,0,0,243049.0,0,44.97804491534183,0.040413148,0.040413148
494.0,244036.0,0,0,244036.0,0,45.05780829988548,0.03622864,0.03622864
495.0,245025.0,0,0,245025.0,0,45.398251646402265,0.035408720000000005,0.035408720000000005
496.0,246016.0,0,0,246016.0,0,45.953129724536474,0.035789480000000005,0.035789480000000005
497.0,247009.0,0,0,247009.0,0,45.91785180001204,0.03611898,0.03611898
498.0,248004.0,0,0,248004.0,0,46.390459216371056,0.04483086,0.04483086
499.0,249001.0,0,0,249001.0,0,46.37428557434839,0.036342884,0.036342884
500.0,250000.0,0,0,250000.0,0,46.79803124673275,0.03720428,0.03720428
501.0,251001.0,0,0,251001.0,0,47.3117454578708,0.038262248000000006,0.038262248000000006
502.0,252004.0,0,0,252004.0,0,48.06308643878487,0.037436108,0.037436108
503.0,253009.0,0,0,253009.0,0,48.46128779183461,0.037456936,0.037456936
504.0,254016.0,0,0,254016.0,0,48.787366278187136,0.038864976,0.038864976
505.0,255025.0,0,0,255025.0,0,49.5160872112546,0.037825824,0.037825824
506.0,256036.0,0,0,256036.0,0,50.37971540362972,0.039097484,0.039097484
507.0,257049.0,0,0,257049.0,0,50.74035022130194,0.036725044000000005,0.036725044000000005
508.0,258064.0,0,0,258064.0,0,51.966118856750384,0.036240304,0.036240304
509.0,259081.0,0,0,259081.0,0,53.27789807614879,0.0385215,0.0385215
510.0,260100.0,0,0,260100.0,0,54.65280534524916,0.037083816000000006,0.037083816000000006
511.0,261121.0,0,0,261121.0,0,59.36319228826281,0.03708956,0.03708956
512.0,262144.0,0,0,262144.0,0,139.04104151332407,0.0017104840000000002,0.0017104840000000002
513.0,263169.0,0,0,263169.0,0,104.50779432009377,0.036013484000000005,0.036013484000000005
514.0,264196.0,0,0,264196.0,0,111.65760309595203,0.028616408000000003,0.028616408000000003
515.0,265225.0,0,0,265225.0,0,115.56807153926943,0.027976320000000002,0.027976320000000002
516.0,266256.0,0,0,266256.0,0,118.1286114987018,0.023967144000000003,0.023967144000000003
517.0,267289.0,0,0,267289.0,0,118.6875222863617,0.024284092,0.024284092
518.0,268324.0,0,0,268324.0,0,109.48349290708396,0.021389948000000002,0.021389948000000002
519.0,269361.0,0,0,269361.0,0,122.76193752875356,0.023277020000000002,0.023277020000000002
520.0,270400.0,0,0,270400.0,0,123.13429696284588,0.018798028,0.018798028
521.0,271441.0,0,0,271441.0,0,122.69154814923942,0.017293524,0.017293524
522.0,272484.0,0,0,272484.0,0,123.76447921942669,0.017667452,0.017667452
523.0,273529.0,0,0,273529.0,0,124.96309247307198,0.016754083,0.016754083
