N,I,H,G,P,K,psnr,total_time,epoch_time
68.0,4624.0,0,0,4624.0,0,17.860011755549703,0.002971823,0.002971823
69.0,4761.0,0,0,4761.0,0,17.90425606306598,0.0028701900000000003,0.0028701900000000003
70.0,4900.0,0,0,4900.0,0,17.942398443853293,0.002901761,0.002901761
71.0,5041.0,0,0,5041.0,0,17.99155466204126,0.002789438,0.002789438
72.0,5184.0,0,0,5184.0,0,18.023725268811756,0.0029579140000000003,0.0029579140000000003
73.0,5329.0,0,0,5329.0,0,18.059485115744987,0.0029626730000000003,0.0029626730000000003
74.0,5476.0,0,0,5476.0,0,18.08282127469306,0.002802928,0.002802928
75.0,5625.0,0,0,5625.0,0,18.11185153458025,0.004158048,0.004158048
76.0,5776.0,0,0,5776.0,0,18.136973607363803,0.0030562550000000003,0.0030562550000000003
77.0,5929.0,0,0,5929.0,0,18.170671445260314,0.0031975880000000003,0.0031975880000000003
78.0,6084.0,0,0,6084.0,0,18.188045162632108,0.002854936,0.002854936
79.0,6241.0,0,0,6241.0,0,18.221930192731367,0.0031261170000000003,0.0031261170000000003
80.0,6400.0,0,0,6400.0,0,18.242406492765802,0.0035883910000000002,0.0035883910000000002
81.0,6561.0,0,0,6561.0,0,18.271667172948,0.0036208950000000003,0.0036208950000000003
82.0,6724.0,0,0,6724.0,0,18.289904165369904,0.003172743,0.003172743
83.0,6889.0,0,0,6889.0,0,18.321164711176543,0.003222462,0.003222462
84.0,7056.0,0,0,7056.0,0,18.346824965858126,0.003165334,0.003165334
85.0,7225.0,0,0,7225.0,0,18.377175086725206,0.0031718410000000003,0.0031718410000000003
86.0,7396.0,0,0,7396.0,0,18.39189111021039,0.003157262,0.003157262
87.0,7569.0,0,0,7569.0,0,18.4277288561327,0.0031529780000000003,0.0031529780000000003
88.0,7744.0,0,0,7744.0,0,18.451953595080983,0.003324397,0.003324397
89.0,7921.0,0,0,7921.0,0,18.479632935401767,0.003225561,0.003225561
90.0,8100.0,0,0,8100.0,0,18.498356251145662,0.003600691,0.003600691
91.0,8281.0,0,0,8281.0,0,18.540837127700275,0.0032790690000000003,0.0032790690000000003
92.0,8464.0,0,0,8464.0,0,18.555190024552523,0.004515093,0.004515093
93.0,8649.0,0,0,8649.0,0,18.586585342858125,0.0032801870000000004,0.0032801870000000004
94.0,8836.0,0,0,8836.0,0,18.61324882463933,0.003363098,0.003363098
95.0,9025.0,0,0,9025.0,0,18.641427521528346,0.0037093800000000004,0.0037093800000000004
96.0,9216.0,0,0,9216.0,0,18.67474240347276,0.0034325370000000003,0.0034325370000000003
97.0,9409.0,0,0,9409.0,0,18.716651113464895,0.0040733670000000005,0.0040733670000000005
98.0,9604.0,0,0,9604.0,0,18.73856860802543,0.004076542,0.004076542
99.0,9801.0,0,0,9801.0,0,18.77417482373939,0.004968534,0.004968534
100.0,10000.0,0,0,10000.0,0,18.79194758530822,0.004112918,0.004112918
101.0,10201.0,0,0,10201.0,0,18.813237968947373,0.004113197,0.004113197
102.0,10404.0,0,0,10404.0,0,18.831304219069473,0.004115068,0.004115068
103.0,10609.0,0,0,10609.0,0,18.86298080037981,0.004115998,0.004115998
104.0,10816.0,0,0,10816.0,0,18.8784445409507,0.0041028440000000005,0.0041028440000000005
105.0,11025.0,0,0,11025.0,0,18.903716524542343,0.004500883000000001,0.004500883000000001
106.0,11236.0,0,0,11236.0,0,18.92012578612131,0.00435544,0.00435544
107.0,11449.0,0,0,11449.0,0,18.947752337847277,0.004121439,0.004121439
108.0,11664.0,0,0,11664.0,0,18.965616377336513,0.004624308000000001,0.004624308000000001
109.0,11881.0,0,0,11881.0,0,19.000166644802086,0.003892281,0.003892281
110.0,12100.0,0,0,12100.0,0,19.011085682678527,0.004349651,0.004349651
111.0,12321.0,0,0,12321.0,0,19.03903982930595,0.004230897,0.004230897
112.0,12544.0,0,0,12544.0,0,19.049803343986984,0.005072891,0.005072891
113.0,12769.0,0,0,12769.0,0,19.07827555736068,0.004266866,0.004266866
114.0,12996.0,0,0,12996.0,0,19.09103739283286,0.004255658,0.004255658
115.0,13225.0,0,0,13225.0,0,19.114917402508123,0.004277502,0.004277502
116.0,13456.0,0,0,13456.0,0,19.136738625991487,0.004399348,0.004399348
117.0,13689.0,0,0,13689.0,0,19.16182593279906,0.0042814590000000005,0.0042814590000000005
118.0,13924.0,0,0,13924.0,0,19.184041929925684,0.004304809000000001,0.004304809000000001
119.0,14161.0,0,0,14161.0,0,19.222639577952418,0.0046841040000000006,0.0046841040000000006
120.0,14400.0,0,0,14400.0,0,19.243260645258353,0.004382335,0.004382335
121.0,14641.0,0,0,14641.0,0,19.27744894724192,0.004362980000000001,0.004362980000000001
122.0,14884.0,0,0,14884.0,0,19.296185378354192,0.004352999000000001,0.004352999000000001
123.0,15129.0,0,0,15129.0,0,19.32397079089587,0.004640732000000001,0.004640732000000001
124.0,15376.0,0,0,15376.0,0,19.34394947208997,0.0045111280000000005,0.0045111280000000005
125.0,15625.0,0,0,15625.0,0,19.36965669562179,0.0046211360000000005,0.0046211360000000005
126.0,15876.0,0,0,15876.0,0,19.386277131814126,0.004831574,0.004831574
127.0,16129.0,0,0,16129.0,0,19.411711249076316,0.004756614,0.004756614
128.0,16384.0,0,0,16384.0,0,19.429322847101652,0.004821884,0.004821884
129.0,16641.0,0,0,16641.0,0,19.451660166048764,0.005614954,0.005614954
130.0,16900.0,0,0,16900.0,0,19.466115013200298,0.007251601000000001,0.007251601000000001
131.0,17161.0,0,0,17161.0,0,19.49847845881955,0.005638467,0.005638467
132.0,17424.0,0,0,17424.0,0,19.518311207115936,0.0062953390000000005,0.0062953390000000005
133.0,17689.0,0,0,17689.0,0,19.5429990889558,0.005245775,0.005245775
134.0,17956.0,0,0,17956.0,0,19.563141638039504,0.006128329,0.006128329
135.0,18225.0,0,0,18225.0,0,19.585726813854627,0.005531609000000001,0.005531609000000001
136.0,18496.0,0,0,18496.0,0,19.60050944611575,0.005096773000000001,0.005096773000000001
137.0,18769.0,0,0,18769.0,0,19.627871391275786,0.00546987,0.00546987
138.0,19044.0,0,0,19044.0,0,19.645854637655212,0.005106358,0.005106358
139.0,19321.0,0,0,19321.0,0,19.670001580188007,0.0051354370000000005,0.0051354370000000005
140.0,19600.0,0,0,19600.0,0,19.68983938366819,0.005134444,0.005134444
141.0,19881.0,0,0,19881.0,0,19.722961020270382,0.005527958,0.005527958
142.0,20164.0,0,0,20164.0,0,19.739256893839134,0.005171253000000001,0.005171253000000001
143.0,20449.0,0,0,20449.0,0,19.76889731096391,0.005327162000000001,0.005327162000000001
144.0,20736.0,0,0,20736.0,0,19.784702009889067,0.005129187,0.005129187
145.0,21025.0,0,0,21025.0,0,19.80871365155958,0.007168963,0.007168963
146.0,21316.0,0,0,21316.0,0,19.82031323446944,0.005219396,0.005219396
147.0,21609.0,0,0,21609.0,0,19.846817200526885,0.005507693,0.005507693
148.0,21904.0,0,0,21904.0,0,19.86373671642277,0.005488600000000001,0.005488600000000001
149.0,22201.0,0,0,22201.0,0,19.888950637181914,0.005503662,0.005503662
150.0,22500.0,0,0,22500.0,0,19.904414878714665,0.005206667,0.005206667
151.0,22801.0,0,0,22801.0,0,19.932489515225676,0.005211681,0.005211681
152.0,23104.0,0,0,23104.0,0,19.94729261235777,0.00520712,0.00520712
153.0,23409.0,0,0,23409.0,0,19.973499058858216,0.005781198,0.005781198
154.0,23716.0,0,0,23716.0,0,19.98662714536202,0.0057086160000000006,0.0057086160000000006
155.0,24025.0,0,0,24025.0,0,20.01540039973382,0.005792297,0.005792297
156.0,24336.0,0,0,24336.0,0,20.03699783051553,0.005623297,0.005623297
157.0,24649.0,0,0,24649.0,0,20.066168244582126,0.006231822000000001,0.006231822000000001
158.0,24964.0,0,0,24964.0,0,20.083754119147834,0.005331863,0.005331863
159.0,25281.0,0,0,25281.0,0,20.110037136894526,0.005835865,0.005835865
160.0,25600.0,0,0,25600.0,0,20.128306800536503,0.006122767,0.006122767
161.0,25921.0,0,0,25921.0,0,20.153941724913835,0.006885708000000001,0.006885708000000001
162.0,26244.0,0,0,26244.0,0,20.16801398254404,0.007493268000000001,0.007493268000000001
163.0,26569.0,0,0,26569.0,0,20.19250947477733,0.006983611000000001,0.006983611000000001
