N,I,H,G,P,K,psnr,total_time,epoch_time
191.0,191.0,0,0,191.0,0,28.300576448341562,0.001900428,0.001900428
192.0,192.0,0,0,192.0,0,28.285936936672332,0.001875806,0.001875806
193.0,193.0,0,0,193.0,0,28.29383194502187,0.0019487950000000001,0.0019487950000000001
194.0,194.0,0,0,194.0,0,28.289045347389504,0.001953933,0.001953933
195.0,195.0,0,0,195.0,0,28.36776881539409,0.001939507,0.001939507
196.0,196.0,0,0,196.0,0,28.368868168513227,0.002092516,0.002092516
197.0,197.0,0,0,197.0,0,28.366549643665767,0.0019456220000000001,0.0019456220000000001
198.0,198.0,0,0,198.0,0,28.384216261517146,0.00198325,0.00198325
199.0,199.0,0,0,199.0,0,28.39648546865899,0.00201161,0.00201161
200.0,200.0,0,0,200.0,0,28.383499434227836,0.0020042320000000003,0.0020042320000000003
201.0,201.0,0,0,201.0,0,28.41807432292501,0.002002134,0.002002134
202.0,202.0,0,0,202.0,0,28.40639450926501,0.0020323760000000002,0.0020323760000000002
203.0,203.0,0,0,203.0,0,28.421042598354894,0.0020486230000000003,0.0020486230000000003
204.0,204.0,0,0,204.0,0,28.413345717994737,0.002029279,0.002029279
205.0,205.0,0,0,205.0,0,28.42480645430546,0.0021043620000000002,0.0021043620000000002
206.0,206.0,0,0,206.0,0,28.427840236689295,0.002066956,0.002066956
207.0,207.0,0,0,207.0,0,28.43282148681462,0.002104807,0.002104807
208.0,208.0,0,0,208.0,0,28.43371147139858,0.002176143,0.002176143
209.0,209.0,0,0,209.0,0,28.485236337007528,0.002112576,0.002112576
210.0,210.0,0,0,210.0,0,28.535961983599705,0.0021485370000000003,0.0021485370000000003
211.0,211.0,0,0,211.0,0,28.545163204850255,0.002162246,0.002162246
212.0,212.0,0,0,212.0,0,28.539937707223704,0.002212227,0.002212227
213.0,213.0,0,0,213.0,0,28.53791960243278,0.002198161,0.002198161
214.0,214.0,0,0,214.0,0,28.541867484945435,0.002227754,0.002227754
215.0,215.0,0,0,215.0,0,28.57672214340727,0.0022194750000000003,0.0022194750000000003
216.0,216.0,0,0,216.0,0,28.594053943885367,0.002212911,0.002212911
217.0,217.0,0,0,217.0,0,28.631408947112497,0.002432866,0.002432866
218.0,218.0,0,0,218.0,0,28.6654519218423,0.0029557240000000003,0.0029557240000000003
219.0,219.0,0,0,219.0,0,28.698959665300038,0.002345971,0.002345971
220.0,220.0,0,0,220.0,0,28.70815868604449,0.003295842,0.003295842
221.0,221.0,0,0,221.0,0,28.71417686721356,0.0022881470000000004,0.0022881470000000004
222.0,222.0,0,0,222.0,0,28.735839605537798,0.00241178,0.00241178
223.0,223.0,0,0,223.0,0,28.817925793871176,0.002326149,0.002326149
224.0,224.0,0,0,224.0,0,28.873939151734568,0.00242447,0.00242447
225.0,225.0,0,0,225.0,0,28.858677931255453,0.002445926,0.002445926
226.0,226.0,0,0,226.0,0,28.889806616214813,0.0029066860000000003,0.0029066860000000003
227.0,227.0,0,0,227.0,0,28.889930735876796,0.002461439,0.002461439
228.0,228.0,0,0,228.0,0,28.881042249554277,0.002755641,0.002755641
229.0,229.0,0,0,229.0,0,28.88891830489667,0.0029598550000000004,0.0029598550000000004
230.0,230.0,0,0,230.0,0,28.89065124813858,0.003750048,0.003750048
231.0,231.0,0,0,231.0,0,28.897228704949796,0.003013964,0.003013964
232.0,232.0,0,0,232.0,0,28.904459992259696,0.0025111670000000003,0.0025111670000000003
233.0,233.0,0,0,233.0,0,28.898440014609683,0.002640434,0.002640434
234.0,234.0,0,0,234.0,0,28.918956424074437,0.0025358940000000003,0.0025358940000000003
235.0,235.0,0,0,235.0,0,29.028321842724033,0.0026182560000000002,0.0026182560000000002
236.0,236.0,0,0,236.0,0,29.01122354439191,0.003085205,0.003085205
237.0,237.0,0,0,237.0,0,29.004829500343572,0.002660485,0.002660485
238.0,238.0,0,0,238.0,0,29.101498301761765,0.00264591,0.00264591
239.0,239.0,0,0,239.0,0,29.13981001323259,0.002699818,0.002699818
240.0,240.0,0,0,240.0,0,29.119423718226823,0.002629284,0.002629284
241.0,241.0,0,0,241.0,0,29.209274477686662,0.002728463,0.002728463
242.0,242.0,0,0,242.0,0,29.2087768014369,0.0027432790000000004,0.0027432790000000004
