N,I,H,G,P,K,psnr,total_time,epoch_time
20,40,1,9,369,0.225,17.58237641995905,134.008938496,0.013400893849600002
20,40,2,20,1220,0.5,18.911125930046172,320.15145369600003,0.032015145369600005
20,40,2,24,1560,0.6,19.13580473012036,369.828233216,0.0369828233216
20,40,2,8,392,0.2,17.722732172455164,189.047488512,0.0189047488512
20,40,4,6,354,0.15,17.374185137926688,299.075371008,0.029907537100799998
20,40,4,8,520,0.2,17.91493519940796,335.32428288,0.033532428288
25,50,1,10,510,0.2,17.941724572955785,151.26069248000002,0.015126069248000001
25,50,1,25,1275,0.5,18.812320026202435,230.38613913600003,0.023038613913600004
25,50,2,10,610,0.2,18.212003998238522,230.64911872000002,0.023064911872
25,50,2,25,1900,0.5,19.340980618312756,397.221953536,0.0397221953536
25,50,4,10,810,0.2,18.429698643468193,388.828594176,0.0388828594176
3,6,1,1,7,0.16666666666666666,14.502507417270339,42.685779968000006,0.0042685779968
3,6,1,10,70,1.6666666666666667,16.344060001276844,100.913225728,0.0100913225728
3,6,1,2,14,0.3333333333333333,15.393700105975032,63.584993280000006,0.0063584993280000005
3,6,1,3,21,0.5,15.727703597427974,68.283449344,0.0068283449344
3,6,1,4,28,0.6666666666666666,15.85600838473268,71.92538316800001,0.007192538316800001
3,6,1,5,35,0.8333333333333334,15.975431560955776,75.591450624,0.007559145062400001
3,6,1,6,42,1.0,16.05380876078717,79.44662220800001,0.007944662220800001
3,6,1,7,49,1.1666666666666667,16.1798715247601,83.25530419200001,0.0083255304192
3,6,1,8,56,1.3333333333333333,16.1902239074752,85.714829312,0.0085714829312
3,6,1,9,63,1.5,16.343774511826542,96.45342720000001,0.00964534272
3,6,10,1,16,0.16666666666666666,4.471261668842014,216.08408678400002,0.021608408678400002
3,6,2,1,8,0.16666666666666666,4.471261668842014,61.295599616000004,0.006129559961600001
3,6,2,2,18,0.3333333333333333,15.095140474109925,109.816651776,0.0109816651776
3,6,2,3,30,0.5,15.611259087079087,118.69895065600001,0.011869895065600001
3,6,3,1,9,0.16666666666666666,4.471261668842014,80.331210752,0.0080331210752
3,6,4,1,10,0.16666666666666666,4.471261668842014,100.607107072,0.0100607107072
3,6,5,1,11,0.16666666666666666,4.471261668842014,119.865032704,0.0119865032704
3,6,6,1,12,0.16666666666666666,4.471261668842014,139.24881203200002,0.013924881203200002
3,6,7,1,13,0.16666666666666666,4.471261668842014,157.84586444800001,0.015784586444800002
3,6,8,1,14,0.16666666666666666,4.471261668842014,175.83385804800002,0.0175833858048
3,6,9,1,15,0.16666666666666666,4.471261668842014,194.602336256,0.0194602336256
30,60,1,12,732,0.2,18.247061228913523,171.709169664,0.0171709169664
30,60,1,30,1830,0.5,19.22494996433974,267.092525056,0.0267092525056
30,60,2,12,876,0.2,18.572281917411317,262.759350272,0.0262759350272
30,60,4,12,1164,0.2,18.776115371531628,428.60294963200005,0.042860294963200006
35,70,1,14,994,0.2,18.60492690236949,209.86804633600002,0.020986804633600004
35,70,2,14,1190,0.2,18.907282368265992,303.52690380800004,0.030352690380800004
35,70,4,14,1582,0.2,19.122974648193495,490.84366848,0.049084366848
4,8,1,1,9,0.125,14.688180881743078,43.039633408,0.0043039633408
4,8,1,10,90,1.25,16.490959902938876,108.53902745600001,0.010853902745600002
4,8,1,2,18,0.25,15.557515439835283,63.124201472,0.0063124201472000005
4,8,1,3,27,0.375,15.959978684436988,67.883974656,0.0067883974656
4,8,1,4,36,0.5,16.091158797772703,71.480590336,0.0071480590336
4,8,1,5,45,0.625,16.1847295851357,75.2277504,0.0075227750400000005
4,8,1,6,54,0.75,16.238097951716313,79.052562432,0.0079052562432
4,8,1,7,63,0.875,16.33286921254213,87.78366976000001,0.008778366976
4,8,1,8,72,1.0,16.407465252153504,91.546288128,0.0091546288128
4,8,1,9,81,1.125,16.48339524338086,104.520425472,0.0104520425472
4,8,2,1,10,0.125,4.471261668842014,61.602045952000005,0.0061602045952
4,8,2,2,22,0.25,15.55157254015528,109.92317235200001,0.010992317235200002
4,8,2,3,36,0.375,16.002210615556358,118.625501184,0.0118625501184
4,8,3,1,11,0.125,4.471261668842014,81.766948864,0.0081766948864
4,8,4,1,12,0.125,4.471261668842014,101.223006208,0.0101223006208
4,8,5,1,13,0.125,4.471261668842014,118.543253504,0.011854325350400001
4,8,6,1,14,0.125,4.471261668842014,137.558982656,0.013755898265600001
4,8,7,1,15,0.125,4.471261668842014,157.9839488,0.01579839488
4,8,8,1,16,0.125,4.471261668842014,177.446518784,0.017744651878400002
4,8,9,1,17,0.125,4.471261668842014,196.90366566400002,0.0196903665664
40,80,1,16,1296,0.2,18.90632861200959,215.26436249600002,0.021526436249600003
40,80,1,19,1539,0.2375,19.047079190157984,249.53272729600002,0.0249532727296
40,80,2,16,1552,0.2,19.14002792286074,318.818648064,0.0318818648064
45,90,1,18,1638,0.2,19.103781887987875,271.510110208,0.0271510110208
45,90,2,18,1962,0.2,19.406678895515668,384.352124928,0.038435212492800006
5,10,1,1,11,0.1,14.788994963949309,50.456739840000004,0.005045673984
5,10,1,10,110,1.0,16.783044086759134,105.844834304,0.0105844834304
5,10,1,2,22,0.2,15.81884337351122,68.140773376,0.0068140773376
5,10,1,3,33,0.3,15.99833329210027,73.27588352000001,0.007327588352000001
5,10,1,4,44,0.4,16.240309423171635,76.50865971200001,0.007650865971200001
5,10,1,5,55,0.5,16.44258849992146,79.566045184,0.0079566045184
5,10,1,6,66,0.6,16.549579578106247,84.052770816,0.0084052770816
5,10,1,7,77,0.7,16.62710158816058,88.39194214400001,0.008839194214400001
5,10,1,8,88,0.8,16.669152335244636,90.96839168000001,0.009096839168000002
5,10,1,9,99,0.9,16.700187132800128,101.86440704,0.010186440704
5,10,2,1,12,0.1,4.471261668842014,67.80742860800001,0.006780742860800001
5,10,2,10,210,1.0,17.252867556907955,188.382707712,0.0188382707712
5,10,2,2,26,0.2,15.872723220519953,112.702554112,0.011270255411200001
5,10,2,3,42,0.3,15.923929306296554,123.187314688,0.0123187314688
5,10,2,5,80,0.5,16.5931522759304,134.729531392,0.013472953139200002
5,10,3,1,13,0.1,4.471261668842014,86.49498624,0.008649498624
5,10,4,1,14,0.1,4.471261668842014,106.80291328000001,0.010680291328000002
5,10,4,10,410,1.0,17.406888594689104,342.22505984000003,0.034222505984
5,10,4,2,34,0.2,15.775612530752294,207.63918336,0.020763918336
5,10,4,5,130,0.5,16.74108072691425,244.17075200000002,0.024417075200000003
5,10,5,1,15,0.1,4.471261668842014,125.62251776000001,0.012562251776
5,10,6,1,16,0.1,4.471261668842014,145.08417024000002,0.014508417024000003
5,10,8,1,18,0.1,4.471261668842014,184.38537216,0.018438537216
50,100,1,10,1010,0.1,18.42236850718891,227.425714176,0.022742571417600003
50,100,1,30,3030,0.3,19.808604894692483,354.470756352,0.035447075635200005
50,100,2,10,1110,0.1,18.592105010416347,309.127151616,0.030912715161599998
50,100,2,30,3930,0.3,20.199408712481,563.598983168,0.0563598983168
50,100,4,10,1310,0.1,18.74730028717105,471.4070016,0.04714070016
6,12,1,1,13,0.08333333333333333,14.858665813886704,50.032275456,0.0050032275456
6,12,1,10,130,0.8333333333333334,16.875796802888427,106.485727232,0.0106485727232
6,12,1,2,26,0.16666666666666666,15.910846666884007,67.72089651200001,0.006772089651200001
6,12,1,3,39,0.25,16.13790378178866,73.199271936,0.0073199271936
6,12,1,4,52,0.3333333333333333,16.267114058255455,76.88680243200001,0.007688680243200001
6,12,1,5,65,0.4166666666666667,16.50749940439915,80.723697664,0.0080723697664
6,12,1,6,78,0.5,16.6617230362855,84.617068544,0.0084617068544
6,12,1,7,91,0.5833333333333334,16.683596061798514,88.80934092800001,0.0088809340928
6,12,1,8,104,0.6666666666666666,16.773734292737934,91.33082214400001,0.0091330822144
6,12,1,9,117,0.75,16.86069553169243,102.080479232,0.0102080479232
6,12,2,1,14,0.08333333333333333,4.471261668842014,68.561702912,0.0068561702912
6,12,2,2,30,0.16666666666666666,15.824663293221734,113.6422912,0.01136422912
6,12,3,1,15,0.08333333333333333,4.471261668842014,88.81066803200001,0.008881066803200001
6,12,3,2,34,0.16666666666666666,4.471261668842014,158.311350272,0.0158311350272
6,12,4,1,16,0.08333333333333333,4.471261668842014,107.764948992,0.0107764948992
7,14,1,1,15,0.07142857142857142,14.894711575593394,51.258253312,0.0051258253312
7,14,1,10,150,0.7142857142857143,17.014475596822066,107.279024128,0.0107279024128
7,14,1,2,30,0.14285714285714285,15.920028260647987,69.139505152,0.0069139505152
7,14,1,3,45,0.21428571428571427,16.190032464461645,73.840410624,0.0073840410624
7,14,1,4,60,0.2857142857142857,16.394991522217484,77.58376960000001,0.007758376960000001
7,14,1,5,75,0.35714285714285715,16.575383840144074,81.30403532800001,0.008130403532800002
7,14,1,6,90,0.42857142857142855,16.66505811731658,85.15813376,0.008515813375999999
7,14,1,7,105,0.5,16.77377239273708,89.33085184000001,0.008933085184000001
7,14,1,8,120,0.5714285714285714,16.93721163610048,91.848482816,0.009184848281600001
7,14,1,9,135,0.6428571428571429,16.915637655096155,102.64308940800001,0.0102643089408
7,14,2,1,16,0.07142857142857142,4.471261668842014,69.92857497600001,0.006992857497600001
7,14,2,2,34,0.14285714285714285,15.910880740997289,116.20379852800001,0.011620379852800001
7,14,3,2,38,0.14285714285714285,4.471261668842014,158.93446656,0.015893446656
7,14,4,2,42,0.14285714285714285,15.922054102250765,205.104513024,0.0205104513024
7,14,5,2,46,0.14285714285714285,15.87763511455255,250.30013747200002,0.0250300137472
8,16,1,1,17,0.0625,14.882544698207274,51.071889408000004,0.005107188940800001
8,16,1,10,170,0.625,17.069196734763253,106.53468262400001,0.010653468262400002
8,16,1,2,34,0.125,16.03280376949899,68.055498752,0.0068055498752
8,16,1,3,51,0.1875,16.38001640562558,76.119851008,0.007611985100799999
8,16,1,4,68,0.25,16.539902758219732,76.512755712,0.0076512755712
8,16,1,5,85,0.3125,16.617212817716236,80.094306304,0.0080094306304
8,16,1,6,102,0.375,16.799618717477717,83.96941721600001,0.008396941721600002
8,16,1,7,119,0.4375,16.82074204838585,88.167145472,0.0088167145472
8,16,1,8,136,0.5,16.978027516977384,90.866139136,0.0090866139136
8,16,1,9,153,0.5625,17.02192895157715,101.86489856,0.010186489856
8,16,2,1,18,0.0625,4.471261668842014,69.51007027200001,0.0069510070272
8,16,2,2,38,0.125,14.882544698207274,115.16947660800001,0.011516947660800001
8,16,2,3,60,0.1875,16.260933061025217,121.24675276800001,0.012124675276800001
8,16,3,2,42,0.125,4.471261668842014,157.958209536,0.0157958209536
8,16,4,2,46,0.125,14.882544698207274,203.95065344000002,0.020395065344000003
8,16,5,2,50,0.125,14.882544698207274,249.855541248,0.0249855541248
8,16,6,2,54,0.125,4.471261668842014,293.80883251200004,0.029380883251200005
8,16,8,2,62,0.125,4.471261668842014,384.773750784,0.0384773750784
9,18,1,1,19,0.05555555555555555,14.974590587816078,58.353688576,0.0058353688576
9,18,1,10,190,0.5555555555555556,17.121800357226675,112.42595942400001,0.011242595942400001
9,18,1,2,38,0.1111111111111111,16.117724813496967,72.97576140800001,0.007297576140800001
9,18,1,3,57,0.16666666666666666,16.349157350432723,77.80178329600001,0.007780178329600001
9,18,1,4,76,0.2222222222222222,16.58552080023117,82.756091904,0.0082756091904
9,18,1,5,95,0.2777777777777778,16.754652084855497,85.19191756800001,0.0085191917568
9,18,1,6,114,0.3333333333333333,16.835475646442436,89.49106278400001,0.008949106278400001
9,18,1,7,133,0.3888888888888889,16.92999190489263,93.79160064000001,0.009379160064
9,18,1,8,152,0.4444444444444444,16.999288931156325,96.61821747200001,0.0096618217472
9,18,1,9,171,0.5,17.100799733886735,107.63943936000001,0.010763943936000001
9,18,2,1,20,0.05555555555555555,4.471261668842014,76.87554662400001,0.007687554662400001
9,18,2,2,42,0.1111111111111111,15.96391739431299,120.117837824,0.0120117837824
9,18,2,3,66,0.16666666666666666,16.30757674606624,126.22544076800001,0.012622544076800002
9,18,3,3,75,0.16666666666666666,16.179848699835006,174.404272128,0.0174404272128
9,18,4,2,50,0.1111111111111111,16.05762009834355,209.169678336,0.0209169678336
9,18,5,2,54,0.1111111111111111,16.057258849882853,254.62551347200002,0.0254625513472
9,18,6,2,58,0.1111111111111111,4.471261668842014,298.70109491200003,0.029870109491200003
9,18,8,2,66,0.1111111111111111,4.471261668842014,389.835096064,0.038983509606400006
