N,I,H,G,P,K,psnr,total_time,epoch_time
13,26,1,6,162,0.23076923076923078,14.067125245738357,96.96501760000001,0.00969650176
13,26,2,5,160,0.19230769230769232,13.997694742019938,147.66358528,0.014766358528
13,26,3,4,140,0.15384615384615385,13.789014860788665,194.480242688,0.0194480242688
13,26,4,4,156,0.15384615384615385,13.794848033529119,243.379765248,0.024337976524800003
13,26,5,3,117,0.11538461538461539,13.102116946366433,278.849159168,0.027884915916800004
13,26,6,3,126,0.11538461538461539,13.065497996609656,330.36596019200005,0.033036596019200004
2,4,1,1,5,0.25,12.137785670177886,41.567301632,0.0041567301632
2,4,1,10,50,2.5,12.771265597217807,100.76414771200001,0.0100764147712
2,4,1,2,10,0.5,12.172757876006665,63.488450560000004,0.006348845056
2,4,1,3,15,0.75,12.311701188892405,67.984060416,0.0067984060416
2,4,1,4,20,1.0,12.653425922347681,71.658012672,0.007165801267199999
2,4,1,5,25,1.25,12.659649162188629,76.09984614400001,0.0076099846144000016
2,4,1,6,30,1.5,12.661569682580469,78.7941376,0.00787941376
2,4,1,7,35,1.75,12.642232541523164,83.00727500800001,0.008300727500800001
2,4,1,8,40,2.0,12.70088746242109,85.48294656,0.008548294656
2,4,1,9,45,2.25,12.700856426198934,96.114409472,0.009611440947200001
2,4,2,1,6,0.25,4.5339196701710796,60.355108864,0.0060355108864
2,4,2,2,14,0.5,12.137785670177886,108.16186777600001,0.0108161867776
2,4,2,3,24,0.75,12.317291007482893,118.44673536,0.011844673536000001
3,6,1,1,7,0.16666666666666666,12.250558983751876,42.544390144000005,0.004254439014400001
3,6,1,10,70,1.6666666666666667,13.116700738324248,100.84098048000001,0.010084098048000001
3,6,1,2,14,0.3333333333333333,12.452891301244994,63.545688064000004,0.0063545688064
3,6,1,3,21,0.5,12.56290274312634,68.25814425600001,0.006825814425600001
3,6,1,4,28,0.6666666666666666,12.610423084080018,71.940374528,0.007194037452800001
3,6,1,5,35,0.8333333333333334,12.821797549837552,75.66031257600001,0.007566031257600001
3,6,1,6,42,1.0,12.827600833008752,79.34407475200001,0.007934407475200002
3,6,1,7,49,1.1666666666666667,12.862867380789776,83.337740288,0.008333774028800001
3,6,1,8,56,1.3333333333333333,12.907133975977729,85.74371430400001,0.008574371430400001
3,6,1,9,63,1.5,12.995429622278799,96.418316288,0.0096418316288
3,6,2,1,8,0.16666666666666666,4.5339196701710796,61.156663296000005,0.006115666329600001
3,6,2,2,18,0.3333333333333333,12.455028312575848,109.767131136,0.0109767131136
3,6,2,3,30,0.5,12.55646148539449,118.85950566400001,0.0118859505664
4,8,1,1,9,0.125,12.311840867370638,43.084496896000005,0.0043084496896
4,8,1,10,90,1.25,13.418295919116957,108.50394112000001,0.010850394112
4,8,1,2,18,0.25,12.48359197282614,63.082921984,0.0063082921984000005
4,8,1,3,27,0.375,12.589628895801086,68.024614912,0.0068024614912
4,8,1,4,36,0.5,12.687205441327835,71.506051072,0.007150605107200001
4,8,1,5,45,0.625,12.974525681367002,75.267465216,0.0075267465216
4,8,1,6,54,0.75,13.131087130431478,79.02879744,0.007902879744
4,8,1,7,63,0.875,13.145491294575946,87.845617664,0.0087845617664
4,8,1,8,72,1.0,13.335411999164982,91.52358809600001,0.009152358809600001
4,8,1,9,81,1.125,13.4424537139481,104.423407616,0.010442340761600001
4,8,2,1,10,0.125,4.5339196701710796,61.682958336000006,0.0061682958336000005
4,8,2,2,22,0.25,12.483828439205533,110.00614092800001,0.011000614092800001
4,8,2,3,36,0.375,12.641498021387534,118.50965811200001,0.011850965811200001
5,10,1,1,11,0.1,12.345355751172448,48.725987328,0.0048725987328
5,10,1,10,110,1.0,13.622938422185165,106.17020416000001,0.010617020416000001
5,10,1,2,22,0.2,12.572015210767448,68.15930368000001,0.006815930368000001
5,10,1,3,33,0.3,12.719748126966335,72.91101184,0.007291101184
5,10,1,4,44,0.4,12.904912897675025,76.528787456,0.0076528787456
5,10,1,5,55,0.5,13.01642073383158,80.19845120000001,0.00801984512
5,10,1,6,66,0.6,13.100266275606923,84.074938368,0.008407493836800001
5,10,1,7,77,0.7,13.342136824475496,88.3357696,0.00883357696
