N,I,H,G,P,K,psnr,total_time,epoch_time
68.0,4624.0,0,0,4624.0,0,22.49428458747407,0.0035749420000000002,0.0035749420000000002
69.0,4761.0,0,0,4761.0,0,22.594171908415454,0.003546819,0.003546819
70.0,4900.0,0,0,4900.0,0,22.61426463125142,0.0035785570000000004,0.0035785570000000004
71.0,5041.0,0,0,5041.0,0,22.708344690322512,0.003420232,0.003420232
72.0,5184.0,0,0,5184.0,0,22.74365539976413,0.003655277,0.003655277
73.0,5329.0,0,0,5329.0,0,22.842855960603153,0.003683238,0.003683238
74.0,5476.0,0,0,5476.0,0,22.875972675925365,0.003504432,0.003504432
75.0,5625.0,0,0,5625.0,0,22.94036174725418,0.004553349,0.004553349
76.0,5776.0,0,0,5776.0,0,22.987133340800042,0.0037450960000000003,0.0037450960000000003
77.0,5929.0,0,0,5929.0,0,23.059148359267315,0.0037837340000000004,0.0037837340000000004
78.0,6084.0,0,0,6084.0,0,23.092931819983562,0.003506032,0.003506032
79.0,6241.0,0,0,6241.0,0,23.173771549443074,0.0042893670000000005,0.0042893670000000005
80.0,6400.0,0,0,6400.0,0,23.20767055035073,0.0038816170000000004,0.0038816170000000004
81.0,6561.0,0,0,6561.0,0,23.286193805605183,0.003873075,0.003873075
82.0,6724.0,0,0,6724.0,0,23.32530127758373,0.003643073,0.003643073
83.0,6889.0,0,0,6889.0,0,23.403339993757832,0.003690323,0.003690323
84.0,7056.0,0,0,7056.0,0,23.431955319543952,0.003661641,0.003661641
85.0,7225.0,0,0,7225.0,0,23.51220555065343,0.0038483690000000004,0.0038483690000000004
86.0,7396.0,0,0,7396.0,0,23.54133304949687,0.003611276,0.003611276
87.0,7569.0,0,0,7569.0,0,23.61989435469512,0.003695924,0.003695924
88.0,7744.0,0,0,7744.0,0,23.642839969438096,0.004036088,0.004036088
89.0,7921.0,0,0,7921.0,0,23.71467555209179,0.003910248,0.003910248
90.0,8100.0,0,0,8100.0,0,23.74463519655222,0.0047791100000000005,0.0047791100000000005
91.0,8281.0,0,0,8281.0,0,23.819218440135703,0.003733965,0.003733965
92.0,8464.0,0,0,8464.0,0,23.856067781727536,0.0037008400000000004,0.0037008400000000004
93.0,8649.0,0,0,8649.0,0,23.923643905177148,0.003891732,0.003891732
94.0,8836.0,0,0,8836.0,0,23.950810313591443,0.0037422930000000003,0.0037422930000000003
95.0,9025.0,0,0,9025.0,0,24.035284822529572,0.003772323,0.003772323
96.0,9216.0,0,0,9216.0,0,24.06946043187026,0.003759379,0.003759379
97.0,9409.0,0,0,9409.0,0,24.162673168317646,0.004708055,0.004708055
98.0,9604.0,0,0,9604.0,0,24.178134365592463,0.004705555,0.004705555
99.0,9801.0,0,0,9801.0,0,24.26211922441754,0.0047937610000000005,0.0047937610000000005
100.0,10000.0,0,0,10000.0,0,24.277995246447905,0.005164640000000001,0.005164640000000001
101.0,10201.0,0,0,10201.0,0,24.351622078054046,0.004800794000000001,0.004800794000000001
102.0,10404.0,0,0,10404.0,0,24.369483025262518,0.004270258,0.004270258
103.0,10609.0,0,0,10609.0,0,24.449277919046054,0.004266116,0.004266116
104.0,10816.0,0,0,10816.0,0,24.474804612384293,0.004557254,0.004557254
105.0,11025.0,0,0,11025.0,0,24.546248209213335,0.005002339000000001,0.005002339000000001
106.0,11236.0,0,0,11236.0,0,24.56560246792026,0.004688628,0.004688628
107.0,11449.0,0,0,11449.0,0,24.647589423962508,0.004268059,0.004268059
108.0,11664.0,0,0,11664.0,0,24.67527253030115,0.004338287000000001,0.004338287000000001
109.0,11881.0,0,0,11881.0,0,24.7587181056478,0.0039581650000000005,0.0039581650000000005
110.0,12100.0,0,0,12100.0,0,24.78247499154078,0.004312562000000001,0.004312562000000001
111.0,12321.0,0,0,12321.0,0,24.862730310705274,0.006462823,0.006462823
112.0,12544.0,0,0,12544.0,0,24.883944952785257,0.0043441190000000005,0.0043441190000000005
113.0,12769.0,0,0,12769.0,0,24.966507055402772,0.004725920000000001,0.004725920000000001
114.0,12996.0,0,0,12996.0,0,24.990318269605588,0.0046182210000000005,0.0046182210000000005
115.0,13225.0,0,0,13225.0,0,25.060248598395617,0.004653217,0.004653217
116.0,13456.0,0,0,13456.0,0,25.078041618901207,0.005255500000000001,0.005255500000000001
117.0,13689.0,0,0,13689.0,0,25.138113048103076,0.004435682000000001,0.004435682000000001
118.0,13924.0,0,0,13924.0,0,25.15983588196224,0.004586773000000001,0.004586773000000001
119.0,14161.0,0,0,14161.0,0,25.22177690045634,0.0044728580000000006,0.0044728580000000006
120.0,14400.0,0,0,14400.0,0,25.250047661210246,0.00445336,0.00445336
121.0,14641.0,0,0,14641.0,0,25.317315016287868,0.004498893,0.004498893
122.0,14884.0,0,0,14884.0,0,25.3412723246592,0.004489189,0.004489189
123.0,15129.0,0,0,15129.0,0,25.39636674034878,0.004854801000000001,0.004854801000000001
124.0,15376.0,0,0,15376.0,0,25.424758646267087,0.004361526,0.004361526
